prob_artifact_free,Prediction_Probability,True_Label,Predicted_Label
0.984068862474124,0.015931137525876063,0,0
0.867513935399647,0.13248606460035298,0,0
0.9430358568340442,0.05696414316595573,0,0
0.8555427437901991,0.1444572562098009,0,0
0.982097971315812,0.0179020286841881,0,0
0.9978522593684569,0.0021477406315430995,0,0
0.9630707745084011,0.03692922549159895,0,0
0.9501416417405514,0.04985835825944845,0,0
0.9385047021409371,0.061495297859063054,0,0
0.8252017315409289,0.17479826845907107,0,0
0.9400276968229291,0.059972303177070994,0,0
0.9901619585093557,0.009838041490644192,0,0
0.9975659861472466,0.0024340138527533493,0,0
0.9988547731500619,0.001145226849938135,0,0
0.9970701835459561,0.002929816454043909,0,0
0.9522197622301983,0.047780237769801684,0,0
0.9902752143920266,0.009724785607973338,0,0
0.9933812117074011,0.00661878829259889,0,0
0.9842334244727579,0.015766575527242265,0,0
0.9061411579588197,0.09385884204118057,0,0
0.9972808639952782,0.0027191360047219863,0,0
0.9679972730703381,0.032002726929661926,0,0
0.5974218088777806,0.4025781911222195,0,0
0.9692635765407931,0.030736423459206873,0,0
0.9951225673098624,0.004877432690137511,0,0
0.9968485080988979,0.0031514919011020495,0,0
0.9959576472576537,0.004042352742346336,0,0
0.9861770442416828,0.013822955758317119,0,0
0.9236490549693605,0.07635094503063988,0,0
0.9897742655963568,0.010225734403643175,0,0
0.9946284287733189,0.005371571226681174,0,0
0.9464416846600991,0.05355831533990083,0,0
0.18093144979715298,0.8190685502028469,0,1
0.9049756366925755,0.09502436330742445,0,0
0.9437015671551742,0.05629843284482581,0,0
0.8440938983853289,0.1559061016146714,0,0
0.9543561436523487,0.04564385634765119,0,0
0.9796091587579775,0.02039084124202251,0,0
0.9963795060464733,0.0036204939535267404,0,0
0.9978522593684569,0.0021477406315430995,0,0
0.9849748587084898,0.015025141291510315,0,0
0.7551033237387014,0.24489667626129852,0,0
0.9972195255655764,0.0027804744344237537,0,0
0.6188914767898146,0.38110852321018546,0,0
0.9943696789115188,0.005630321088481038,0,0
0.9390236813679419,0.06097631863205816,0,0
0.7884397078787427,0.211560292121257,0,0
0.9986250000468553,0.0013749999531446643,0,0
0.9866668094896516,0.013333190510348533,0,0
0.9307178791274543,0.06928212087254562,0,0
0.9832662736174287,0.016733726382571302,0,0
0.9947780484100576,0.0052219515899425105,0,0
0.9889041448992868,0.011095855100713207,0,0
0.9931043363253734,0.006895663674626679,0,0
0.9920138110671183,0.007986188932881772,0,0
0.904217483166101,0.0957825168338989,0,0
0.9943167962910704,0.005683203708929672,0,0
0.9963254743695619,0.0036745256304382364,0,0
0.9829116469719369,0.017088353028063007,0,0
0.9933017428906554,0.006698257109344719,0,0
0.9367414230303727,0.06325857696962721,0,0
0.7702145277035968,0.2297854722964032,0,0
0.985964578223999,0.01403542177600096,0,0
0.9124593918916782,0.08754060810832189,0,0
0.9595416292895196,0.04045837071048036,0,0
0.9973607921572127,0.0026392078427871623,0,0
0.9921136869935728,0.00788631300642722,0,0
0.8897882874748202,0.11021171252517964,0,0
0.9504855313958894,0.04951446860411068,0,0
0.7824978008783214,0.21750219912167837,0,0
0.9308299281294777,0.06917007187052218,0,0
0.9964787723134821,0.003521227686517824,0,0
0.9742354627696446,0.02576453723035536,0,0
0.9969477230668236,0.0030522769331764745,0,0
0.9281174280496994,0.07188257195030079,0,0
0.941239600982596,0.058760399017404076,0,0
0.976270125620211,0.02372987437978914,0,0
0.9691573618528703,0.03084263814712983,0,0
0.9929207188963519,0.007079281103648102,0,0
0.9989097465509384,0.0010902534490615078,0,0
0.9387707545445472,0.06122924545545305,0,0
0.9943378933537419,0.005662106646258192,0,0
0.9756345068252167,0.024365493174783332,0,0
0.9288338324968122,0.071166167503188,0,0
0.9555339714387449,0.04446602856125509,0,0
0.9392764822108789,0.0607235177891209,0,0
0.9868384479341974,0.013161552065802556,0,0
0.9855181200181375,0.014481879981862407,0,0
0.9958661303206854,0.004133869679314644,0,0
0.988633579155224,0.011366420844775902,0,0
0.9674750573270552,0.03252494267294496,0,0
0.9774757607352209,0.022524239264779138,0,0
0.9786034811644652,0.021396518835534933,0,0
0.9982610275971476,0.0017389724028522096,0,0
0.9695260308617001,0.030473969138299917,0,0
0.9720758207684893,0.02792417923151079,0,0
0.7522113617976165,0.24778863820238337,0,0
0.9961502676550666,0.0038497323449333586,0,0
0.9041389871029706,0.0958610128970292,0,0
0.9924747521918056,0.00752524780819446,0,0
0.7803614408696118,0.21963855913038824,0,0
0.9961109511094125,0.0038890488905874215,0,0
0.9893126189881913,0.010687381011808815,0,0
0.971202462059523,0.028797537940477028,0,0
0.9974831606221024,0.0025168393778976124,0,0
0.9972945815051205,0.0027054184948795356,0,0
0.828929265661741,0.17107073433825887,0,0
0.9977121990524842,0.0022878009475158605,0,0
0.9990418774597888,0.0009581225402111931,0,0
0.9773079947019865,0.022692005298013573,0,0
0.8536436884777152,0.14635631152228462,0,0
0.7914759348233751,0.20852406517662514,0,0
0.9590911020741759,0.0409088979258241,0,0
0.9522514239820614,0.04774857601793843,0,0
0.9979780290673265,0.002021970932673492,0,0
0.9479162771234648,0.05208372287653513,0,0
0.9965035921255561,0.00349640787444385,0,0
0.30880427297609664,0.6911957270239033,0,1
0.3634701273197617,0.6365298726802382,0,1
0.9257990626405022,0.07420093735949762,0,0
0.9891515247763231,0.01084847522367682,0,0
0.9937485377320388,0.0062514622679611664,0,0
0.9821402513376923,0.017859748662307575,0,0
0.9754460274115608,0.024553972588439197,0,0
0.9937872371545293,0.006212762845470733,0,0
0.9969684820431784,0.003031517956821551,0,0
0.9972198852628716,0.002780114737128352,0,0
0.974453166347779,0.025546833652220973,0,0
0.9228754892172674,0.07712451078273269,0,0
0.8621276522839401,0.13787234771605983,0,0
0.971580403196088,0.02841959680391197,0,0
0.967616655023284,0.03238334497671595,0,0
0.9961583641356005,0.0038416358643994786,0,0
0.5183551002941623,0.4816448997058376,0,0
0.9376216751191426,0.0623783248808574,0,0
0.9621763267042531,0.037823673295746894,0,0
0.9697285772237887,0.030271422776211296,0,0
0.9985093246062775,0.0014906753937224942,0,0
0.9897592580989897,0.010240741901010297,0,0
0.9946311863477449,0.005368813652255196,0,0
0.9901397853903787,0.00986021460962114,0,0
0.8151565861613251,0.18484341383867484,0,0
0.9972264932233605,0.002773506776639362,0,0
0.8296173791387035,0.17038262086129655,0,0
0.9381390657907753,0.061860934209224804,0,0
0.5104837846137656,0.48951621538623435,0,0
0.977891966916945,0.0221080330830549,0,0
0.9333976879896769,0.06660231201032296,0,0
0.9321029212527938,0.06789707874720619,0,0
0.9990005080657218,0.000999491934278185,0,0
0.9907261493472995,0.009273850652700501,0,0
0.9839658472668377,0.016034152733162332,0,0
0.5703326589333395,0.42966734106666055,0,0
0.9808459185351575,0.01915408146484253,0,0
0.9798269993145107,0.02017300068548933,0,0
0.995809140372809,0.0041908596271908755,0,0
0.9854351120846653,0.014564887915334779,0,0
0.9439800837095775,0.056019916290422536,0,0
0.8163382591506145,0.18366174084938552,0,0
0.9945962155796689,0.005403784420331093,0,0
0.973906139088089,0.026093860911911,0,0
0.9961796927577378,0.0038203072422623124,0,0
0.9175442203629562,0.08245577963704362,0,0
0.9336275349421602,0.06637246505783988,0,0
0.9859231423281037,0.014076857671896358,0,0
0.9745791838612354,0.025420816138764527,0,0
0.992191359707937,0.007808640292062863,0,0
0.9110453400194725,0.08895465998052764,0,0
0.9147865859729124,0.08521341402708765,0,0
0.9948976579420771,0.005102342057922883,0,0
0.8988846699766002,0.10111533002339938,0,0
0.995712307984848,0.004287692015152075,0,0
0.9472713825693307,0.052728617430669165,0,0
0.9433918805053033,0.0566081194946967,0,0
0.9821193746481736,0.017880625351826496,0,0
0.9913809277407489,0.008619072259251105,0,0
0.9887599311786582,0.011240068821341714,0,0
0.8417154365888115,0.15828456341118835,0,0
0.9888924053402764,0.01110759465972361,0,0
0.9992627288057532,0.0007372711942468769,0,0
0.3171365641785834,0.6828634358214167,0,1
0.9491636426142523,0.05083635738574763,0,0
0.9366017707925014,0.0633982292074987,0,0
0.9435705017476435,0.056429498252356436,0,0
0.9966632360291936,0.003336763970806268,0,0
0.9837661940971778,0.016233805902822137,0,0
0.9955889279361304,0.004411072063869543,0,0
0.9932681107758995,0.006731889224100511,0,0
0.8212818750997747,0.17871812490022532,0,0
0.9741376862218866,0.025862313778113443,0,0
0.9987242973919748,0.0012757026080252708,0,0
0.7411386214377134,0.2588613785622867,0,0
0.9800372581681016,0.019962741831898497,0,0
0.9964620247990617,0.0035379752009382925,0,0
0.9865645556061348,0.01343544439386522,0,0
0.9945735677929357,0.005426432207064245,0,0
0.9587731918840674,0.04122680811593254,0,0
0.9965951445081896,0.0034048554918102553,0,0
0.9478231823620026,0.0521768176379974,0,0
0.9636864292067681,0.03631357079323202,0,0
0.9959302279286535,0.004069772071346403,0,0
0.9723814521094685,0.02761854789053163,0,0
0.48205606798812806,0.5179439320118719,0,0
0.7115976141226436,0.2884023858773563,0,0
0.7718888117307974,0.22811118826920262,0,0
0.9989503395969962,0.0010496604030036903,0,0
0.9978339204105511,0.0021660795894488417,0,0
0.8986161028033135,0.10138389719668661,0,0
0.9899001926957043,0.010099807304295678,0,0
0.9951681678162259,0.00483183218377421,0,0
0.9971537108034184,0.002846289196581605,0,0
0.9836407525835316,0.0163592474164684,0,0
0.43377937211569023,0.5662206278843097,0,0
0.9954638120379669,0.004536187962033072,0,0
0.9743726472087032,0.025627352791296933,0,0
0.980688233603416,0.019311766396584117,0,0
0.9515298070019264,0.04847019299807358,0,0
0.979611168938085,0.020388831061914945,0,0
0.8794197163531484,0.12058028364685154,0,0
0.9951241951553342,0.004875804844665816,0,0
0.8763512186595219,0.12364878134047795,0,0
0.9793961489820839,0.020603851017916067,0,0
0.9948179077668136,0.005182092233186378,0,0
0.9781832012067162,0.021816798793283788,0,0
0.9800394236501365,0.019960576349863524,0,0
0.8644102094068465,0.13558979059315357,0,0
0.9377802132058333,0.06221978679416683,0,0
0.9944511508936704,0.005548849106329674,0,0
0.9101162451282959,0.08988375487170404,0,0
0.8335918314346339,0.16640816856536622,0,0
0.9934851151351678,0.006514884864832155,0,0
0.6125684652098227,0.38743153479017733,0,0
0.9966566497772216,0.00334335022277828,0,0
0.9918151337244051,0.008184866275594843,0,0
0.6312591463779372,0.36874085362206266,0,0
0.9597248445130964,0.040275155486903705,0,0
0.9644577546111432,0.035542245388856676,0,0
0.9989136226467263,0.001086377353273627,0,0
0.9960798451001052,0.0039201548998947545,0,0
0.9493081473510762,0.05069185264892377,0,0
0.9933147022512828,0.006685297748717075,0,0
0.9954232465874103,0.0045767534125896025,0,0
0.9333393658196404,0.06666063418035985,0,0
0.9218235691238248,0.07817643087617529,0,0
0.9882284147696604,0.01177158523033948,0,0
0.9972180350319895,0.0027819649680105077,0,0
0.8660765280634031,0.13392347193659704,0,0
0.7440360602618858,0.2559639397381138,0,0
0.7588711112425455,0.24112888875745428,0,0
0.9963905432588761,0.0036094567411237653,0,0
0.5641256886686528,0.43587431133134713,0,0
0.8804504932231556,0.11954950677684442,0,0
0.9681382379450882,0.03186176205491174,0,0
0.9608228252505147,0.03917717474948542,0,0
0.9966419779867788,0.003358022013221341,0,0
0.892066784340203,0.10793321565979702,0,0
0.490369912406987,0.5096300875930131,0,0
0.8906507009906551,0.10934929900934494,0,0
0.994891245875348,0.005108754124652048,0,0
0.7984041743582266,0.2015958256417735,0,0
0.905939502914726,0.09406049708527414,0,0
0.9965223009114237,0.0034776990885763415,0,0
0.9982913278206048,0.0017086721793952207,0,0
0.4228650664967608,0.5771349335032392,0,1
0.923890599211686,0.07610940078831423,0,0
0.980131614555526,0.019868385444473936,0,0
0.9530001694404254,0.046999830559574615,0,0
0.9782249179318722,0.02177508206812785,0,0
0.9932366099322028,0.006763390067797357,0,0
0.9896039856349969,0.010396014365003278,0,0
0.9645872633792042,0.03541273662079567,0,0
0.9732387898233477,0.026761210176652436,0,0
0.9953486567451584,0.004651343254841469,0,0
0.9441228928342875,0.055877107165712425,0,0
0.971610966911136,0.028389033088863893,0,0
0.9940927121531639,0.005907287846836156,0,0
0.994215662438169,0.0057843375618311516,0,0
0.7662512773880228,0.23374872261197718,0,0
0.8225318764174201,0.17746812358258007,0,0
0.9935595607920806,0.006440439207919452,0,0
0.9437766148372414,0.05622338516275856,0,0
0.9948446535869079,0.00515534641309215,0,0
0.9982673362107329,0.0017326637892670531,0,0
0.9758010539046729,0.024198946095327016,0,0
0.9779567971377244,0.02204320286227571,0,0
0.9717302278994643,0.028269772100535624,0,0
0.9890398570301978,0.010960142969802229,0,0
0.9942818002899226,0.005718199710077448,0,0
0.9647707068663446,0.0352292931336554,0,0
0.9671473552917096,0.03285264470829056,0,0
0.8186887147998385,0.1813112852001615,0,0
0.9351010810217062,0.06489891897829378,0,0
0.9975295969427839,0.002470403057216221,0,0
0.9790976836379838,0.02090231636201623,0,0
0.9943558700239993,0.005644129976000648,0,0
0.7946849370828293,0.20531506291717067,0,0
0.984361872261979,0.015638127738020938,0,0
0.9853010477967581,0.014698952203241945,0,0
0.9945994466141204,0.00540055338587961,0,0
0.9924164228120306,0.007583577187969536,0,0
0.745516969639021,0.2544830303609791,0,0
0.9776770011450041,0.022322998854995755,0,0
0.9221079060828316,0.07789209391716824,0,0
0.8318494961845484,0.16815050381545138,0,0
0.8837776766458569,0.11622232335414337,0,0
0.4071405077696442,0.5928594922303558,0,1
0.9211469928208658,0.07885300717913421,0,0
0.9938582802260719,0.006141719773928093,0,0
0.9485033467412644,0.051496653258735675,0,0
0.9733167438384006,0.026683256161599455,0,0
0.3338992629570842,0.6661007370429157,0,1
0.9739222437941768,0.026077756205823373,0,0
0.9950300728788947,0.0049699271211052255,0,0
0.7508163603953836,0.24918363960461656,0,0
0.7097219772508591,0.2902780227491409,0,0
0.9856104887767942,0.014389511223205833,0,0
0.964109652338378,0.03589034766162216,0,0
0.9518580706809988,0.048141929319001256,0,0
0.9782954472933989,0.02170455270660104,0,0
0.981721023135419,0.018278976864581017,0,0
0.9212382002616859,0.0787617997383142,0,0
0.9425687336154336,0.05743126638456629,0,0
0.7573087874485134,0.24269121255148662,0,0
0.9687298255088678,0.03127017449113227,0,0
0.9981938405699267,0.0018061594300734815,0,0
0.9810381992150663,0.01896180078493358,0,0
0.4863978201174084,0.5136021798825916,0,0
0.8919653120839696,0.10803468791603044,0,0
0.96384083455405,0.03615916544594987,0,0
0.9551907441022723,0.044809255897727614,0,0
0.8894807422238913,0.11051925777610877,0,0
0.8684830806581045,0.13151691934189552,0,0
0.8987978438441047,0.10120215615589533,0,0
0.9918651199667784,0.00813488003322158,0,0
0.9701285021121157,0.029871497887884284,0,0
0.9941999668389032,0.005800033161096791,0,0
0.573234532663253,0.42676546733674714,0,0
0.9937779873931215,0.006222012606878421,0,0
0.9890820628364214,0.010917937163578513,0,0
0.9897073268150453,0.010292673184954656,0,0
0.9882733294837557,0.011726670516244266,0,0
0.9350737433726062,0.06492625662739383,0,0
0.9726871025645365,0.027312897435463442,0,0
0.8955244155249051,0.10447558447509486,0,0
0.9883626030802646,0.011637396919735463,0,0
0.4868413030185,0.5131586969815002,0,0
0.9864688293796019,0.013531170620398162,0,0
0.986910379036373,0.013089620963627004,0,0
0.948385266104306,0.05161473389569413,0,0
0.8860393055771378,0.11396069442286205,0,0
0.7274115776044153,0.2725884223955847,0,0
0.8985444666944248,0.10145553330557534,0,0
0.992254843616125,0.007745156383874925,0,0
0.9176969136616826,0.08230308633831732,0,0
0.9774503511518916,0.022549648848108467,0,0
0.7949380967686841,0.20506190323131585,0,0
0.9835835886405012,0.016416411359498756,0,0
0.9773418013290093,0.02265819867099073,0,0
0.9885863890860072,0.011413610913992919,0,0
0.9785448719045793,0.021455128095420845,0,0
0.9802186684020453,0.019781331597954654,0,0
0.04360210236789088,0.9563978976321093,0,1
0.9840517590753856,0.015948240924614415,0,0
0.9963750483878376,0.0036249516121622696,0,0
0.9984104782914325,0.0015895217085676466,0,0
0.772932380754512,0.22706761924548818,0,0
0.99357704046676,0.006422959533240033,0,0
0.944013500212762,0.055986499787238124,0,0
0.9827938348600669,0.0172061651399332,0,0
0.9369883348401493,0.06301166515985086,0,0
0.9749418959962458,0.02505810400375414,0,0
0.9852569834629032,0.014743016537096776,0,0
0.9853321211298061,0.014667878870193869,0,0
0.886842333128278,0.11315766687172181,0,0
0.9968540023862681,0.0031459976137320185,0,0
0.8991265058820777,0.1008734941179221,0,0
0.9875943543834368,0.0124056456165633,0,0
0.991024008887698,0.008975991112301908,0,0
0.9964983413536536,0.003501658646346318,0,0
0.9824431214555874,0.017556878544412444,0,0
0.8700915751008699,0.12990842489913007,0,0
0.9485395453665771,0.05146045463342281,0,0
0.9149349255594993,0.08506507444050056,0,0
0.7744526203699781,0.22554737963002155,0,0
0.9973894303625143,0.0026105696374857878,0,0
0.8127864925896093,0.18721350741039075,0,0
0.9742217008722384,0.025778299127761767,0,0
0.9664321458895607,0.0335678541104394,0,0
0.9983641453709788,0.001635854629021208,0,0
0.8913528709559057,0.1086471290440945,0,0
0.9980931561213644,0.0019068438786356506,0,0
0.9921791623190579,0.007820837680942076,0,0
0.975770992106707,0.024229007893292864,0,0
0.9963910047697639,0.003608995230236094,0,0
0.9983810543146358,0.0016189456853641913,0,0
0.965018484804687,0.03498151519531303,0,0
0.8551116278150107,0.14488837218498926,0,0
0.9422031739392904,0.05779682606070962,0,0
0.9876684106392929,0.012331589360707223,0,0
0.9895386810032456,0.010461318996754386,0,0
0.9078116036437515,0.09218839635624843,0,0
0.982508386009573,0.017491613990426924,0,0
0.9739468888390798,0.026053111160920173,0,0
0.9881581056334612,0.01184189436653889,0,0
0.9094544047340535,0.09054559526594687,0,0
0.9920126659447714,0.007987334055228551,0,0
0.9395811228920253,0.06041887710797465,0,0
0.9730698022833062,0.026930197716693808,0,0
0.9887262800505938,0.011273719949406272,0,0
0.9804139116395084,0.019586088360491565,0,0
0.6862726870914544,0.3137273129085456,0,0
0.7442271947922952,0.2557728052077046,0,0
0.4552645810556139,0.5447354189443863,0,0
0.9668232195646507,0.03317678043534933,0,0
0.9440440686760139,0.05595593132398627,0,0
0.9878623074769052,0.012137692523094674,0,0
0.9536170374914285,0.0463829625085715,0,0
0.9388122973877252,0.061187702612274804,0,0
0.9868563512229359,0.013143648777064197,0,0
0.8500180446878652,0.1499819553121349,0,0
0.9842310466895977,0.015768953310402383,0,0
0.9818456016246971,0.018154398375302794,0,0
0.9618162496383842,0.038183750361615705,0,0
0.9946003778363178,0.005399622163682201,0,0
0.9986045792712358,0.0013954207287642207,0,0
0.9972864550632928,0.0027135449367072678,0,0
0.9783176876513038,0.021682312348696182,0,0
0.9838146468153083,0.016185353184691775,0,0
0.9765666536600442,0.023433346339955887,0,0
0.9905059012107638,0.009494098789236306,0,0
0.9968703126116889,0.0031296873883111536,0,0
0.9774775089584198,0.02252249104158025,0,0
0.9809611666922166,0.019038833307783276,0,0
0.9614864731945031,0.03851352680549685,0,0
0.9723717282820499,0.027628271717950077,0,0
0.9698103680619925,0.03018963193800736,0,0
0.9614702497870461,0.038529750212953906,0,0
0.9807429920928253,0.019257007907174536,0,0
0.9990944074251041,0.0009055925748958509,0,0
0.99691378206107,0.003086217938930026,0,0
0.9994775061809238,0.0005224938190762934,0,0
0.936435034420211,0.06356496557978898,0,0
0.9785119157939353,0.021488084206064646,0,0
0.9381099840228773,0.061890015977122854,0,0
0.9938268233353408,0.006173176664659154,0,0
0.9963028652174469,0.003697134782553067,0,0
0.9922058405745506,0.007794159425449459,0,0
0.7379652737082895,0.26203472629171054,0,0
0.897853437503422,0.10214656249657808,0,0
0.8031946885843307,0.19680531141566895,0,0
0.9785422175758377,0.021457782424162353,0,0
0.9943148062378123,0.0056851937621875855,0,0
0.9916627360347757,0.008337263965224339,0,0
0.9960354639999532,0.003964536000046882,0,0
0.9957604902997841,0.00423950970021589,0,0
0.9897686368961396,0.010231363103860514,0,0
0.986128773098738,0.013871226901261934,0,0
0.9791573816905794,0.020842618309420517,0,0
0.9893329414426526,0.01066705855734748,0,0
0.9018074667216006,0.09819253327839911,0,0
0.9951929050564227,0.004807094943577394,0,0
0.9952922957490189,0.0047077042509811136,0,0
0.9966906986708203,0.003309301329179675,0,0
0.9528638442079064,0.04713615579209357,0,0
0.9953940751545823,0.004605924845417776,0,0
0.9978834591643942,0.0021165408356057978,0,0
0.9919581209871638,0.008041879012836156,0,0
0.6400076656599056,0.3599923343400943,0,0
0.9993449525485316,0.000655047451468539,0,0
0.9800256541231183,0.019974345876881718,0,0
0.9738636678613416,0.026136332138658416,0,0
0.9722048153798994,0.02779518462010049,0,0
0.8607240708416574,0.1392759291583426,0,0
0.9189075147845792,0.0810924852154208,0,0
0.9816335154719815,0.01836648452801842,0,0
0.9452195081292618,0.05478049187073819,0,0
0.9915516141036097,0.008448385896390286,0,0
0.9934864950493822,0.006513504950617775,0,0
0.9949487749995459,0.005051225000454052,0,0
0.9839406713854746,0.016059328614525418,0,0
0.7678599846604944,0.23214001533950582,0,0
0.9623741704229845,0.03762582957701563,0,0
0.21716183427400698,0.782838165725993,0,1
0.9911399654506974,0.008860034549302589,0,0
0.9966152265489221,0.003384773451077946,0,0
0.9188430185459029,0.08115698145409717,0,0
0.8577989880088956,0.14220101199110413,0,0
0.9834289386142558,0.016571061385744157,0,0
0.9950508720782982,0.004949127921701699,0,0
0.9454709959751341,0.05452900402486585,0,0
0.9515298904964966,0.04847010950350346,0,0
0.9982032913570081,0.001796708642991934,0,0
0.9672227262928568,0.032777273707143194,0,0
0.9980704564142533,0.001929543585746767,0,0
0.9022656376815245,0.09773436231847553,0,0
0.9979998711935983,0.002000128806401576,0,0
0.9561883074315589,0.04381169256844103,0,0
0.7359094230165741,0.26409057698342586,0,0
0.9726709631734559,0.027329036826543973,0,0
0.9984200280700255,0.00157997192997456,0,0
0.9988385040134893,0.0011614959865106835,0,0
0.9870806357740832,0.01291936422591686,0,0
0.7924551121135026,0.20754488788649753,0,0
0.9973420809909334,0.0026579190090667473,0,0
0.9661158580481689,0.03388414195183108,0,0
0.9986750874326537,0.001324912567346469,0,0
0.856619692704518,0.14338030729548196,0,0
0.9953745383385351,0.004625461661464959,0,0
0.9615287553782605,0.038471244621739446,0,0
0.9389654485706938,0.06103455142930621,0,0
0.9966745849756689,0.0033254150243311317,0,0
0.8249524552198146,0.1750475447801851,0,0
0.9644887824365659,0.035511217563433985,0,0
0.8272082125705524,0.1727917874294475,0,0
0.9967508955551988,0.003249104444801172,0,0
0.9941480388723075,0.005851961127692417,0,0
0.9972719535852049,0.002728046414794994,0,0
0.9918533975556635,0.008146602444336553,0,0
0.9110746452120333,0.08892535478796666,0,0
0.999226751473709,0.0007732485262909838,0,0
0.004033970892415098,0.9959660291075848,0,1
0.9744555034462585,0.02554449655374145,0,0
0.992299467583684,0.007700532416316109,0,0
0.9349217445790431,0.06507825542095712,0,0
0.9996604336080865,0.0003395663919135627,0,0
0.9958215310891486,0.004178468910851412,0,0
0.9943826093825667,0.005617390617433357,0,0
0.40663268647620826,0.5933673135237917,0,1
0.9420911642384218,0.05790883576157813,0,0
0.9427304398591367,0.05726956014086326,0,0
0.9595393937352352,0.04046060626476478,0,0
0.9870491443607946,0.012950855639205339,0,0
0.9926971534810308,0.007302846518969137,0,0
0.9982438725983446,0.0017561274016555382,0,0
0.9985778895266757,0.001422110473324217,0,0
0.9952853929212495,0.0047146070787505425,0,0
0.8814595831435776,0.11854041685642236,0,0
0.9214013609749065,0.07859863902509344,0,0
0.9386693435450671,0.06133065645493283,0,0
0.9364259971872352,0.06357400281276476,0,0
0.9876645384427334,0.012335461557266612,0,0
0.17943507693867572,0.8205649230613243,0,1
0.5181387565220139,0.4818612434779862,0,0
0.9821193746481736,0.017880625351826496,0,0
0.9656444043036285,0.0343555956963715,0,0
0.9679615786774515,0.032038421322548485,0,0
0.8506803835186799,0.14931961648132008,0,0
0.9958287272869819,0.0041712727130180415,0,0
0.9688125850790446,0.031187414920955562,0,0
0.9581900747804754,0.041809925219524695,0,0
0.9854854996299813,0.01451450037001876,0,0
0.9930823749176516,0.006917625082348387,0,0
0.9976083684568796,0.0023916315431205125,0,0
0.9980352009777822,0.001964799022217843,0,0
0.9804390668705715,0.01956093312942848,0,0
0.987620626441757,0.012379373558243114,0,0
0.9846988118575505,0.015301188142449474,0,0
0.9040980745895181,0.095901925410482,0,0
0.9667096083577957,0.033290391642204244,0,0
0.9990952585679862,0.0009047414320138728,0,0
0.7509037613227307,0.24909623867726916,0,0
0.9951990146166565,0.004800985383343343,0,0
0.8805550994626976,0.11944490053730235,0,0
0.4336395816417392,0.566360418358261,0,0
0.9776951736306828,0.02230482636931715,0,0
0.8980540997219237,0.10194590027807637,0,0
0.9504142315626286,0.04958576843737142,0,0
0.9594627176496239,0.04053728235037615,0,0
0.5,0.5,0,0
0.9916529886111805,0.008347011388819575,0,0
