prob_artifact_free,Prediction_Probability,True_Label,Predicted_Label
0.9388180693515088,0.061181930648490965,0,0
0.5660964221675306,0.4339035778324693,0,0
0.4705685075410083,0.5294314924589919,0,1
0.9854137159323536,0.014586284067646558,0,0
0.04752822796529638,0.9524717720347037,0,1
0.08496050192836502,0.9150394980716351,0,1
0.9973847297460935,0.0026152702539065497,0,0
0.7283172357128496,0.2716827642871502,0,0
0.9862514395238564,0.013748560476143552,0,0
0.937941519553852,0.062058480446148145,0,0
0.9586947073702365,0.0413052926297636,0,0
0.9216324450385581,0.07836755496144193,0,0
0.3451008505906803,0.6548991494093199,0,1
0.9118965112093816,0.08810348879061844,0,0
0.19220296416674484,0.8077970358332555,0,1
0.8987228666458025,0.1012771333541975,0,0
0.9965936536619829,0.003406346338017026,0,0
0.9941186693888044,0.005881330611195506,0,0
0.9446481775168755,0.05535182248312451,0,0
0.9833180365824361,0.01668196341756383,0,0
0.9315846629456972,0.06841533705430299,0,0
0.032426795084842225,0.9675732049151577,0,1
0.8641463528930264,0.13585364710697362,0,0
0.5889198397972394,0.41108016020276067,0,0
0.24646115284834524,0.753538847151655,0,1
0.5748667776198281,0.4251332223801717,0,0
0.6269458174564901,0.3730541825435098,0,0
0.8119988896731033,0.18800111032689668,0,0
0.714688007946339,0.2853119920536609,0,0
0.89169705277765,0.10830294722235013,0,0
0.9974372657025219,0.0025627342974781546,0,0
0.1962045891065784,0.8037954108934217,0,1
0.8069436702340128,0.19305632976598713,0,0
0.5772921180115286,0.4227078819884714,0,0
0.9910672471018958,0.008932752898104338,0,0
0.029344477023338485,0.9706555229766616,0,1
0.9773389042767952,0.022661095723204808,0,0
0.9101774843108351,0.0898225156891647,0,0
0.18848838497166462,0.8115116150283354,0,1
0.3529783876474795,0.6470216123525205,0,1
0.9236289173085654,0.07637108269143429,0,0
0.9362521624203369,0.06374783757966315,0,0
0.7325911671964,0.26740883280360006,0,0
0.8761262781651216,0.12387372183487838,0,0
0.9788324784069787,0.021167521593021234,0,0
0.9915735841802463,0.008426415819753634,0,0
0.8960860702859887,0.10391392971401137,0,0
0.9385283764037892,0.06147162359621074,0,0
0.7798824490374455,0.2201175509625548,0,0
0.21360844695315334,0.7863915530468467,0,1
0.9497751075556209,0.0502248924443791,0,0
0.9893962545125868,0.010603745487413128,0,0
0.0992833278435332,0.9007166721564669,0,1
0.1811909654830163,0.8188090345169836,0,1
0.9885409731873444,0.011459026812655593,0,0
0.882258354507596,0.11774164549240386,0,0
0.9317580239928153,0.0682419760071845,0,0
0.23114883343596573,0.7688511665640342,0,1
0.9885234586443484,0.011476541355651513,0,0
0.2513917146881258,0.7486082853118741,0,1
0.9678679555385695,0.03213204446143041,0,0
0.7579958548252922,0.24200414517470795,0,0
0.7407199792979129,0.259280020702087,0,0
0.11833691231854486,0.881663087681455,0,1
0.9757665304154681,0.02423346958453203,0,0
0.042224533100273465,0.9577754668997265,0,1
0.9682065605063954,0.0317934394936046,0,0
0.7866308568221952,0.21336914317780487,0,0
0.9827957449980214,0.017204255001978606,0,0
0.940798026728946,0.059201973271053955,0,0
0.9254031132222967,0.0745968867777031,0,0
0.2481925194228614,0.7518074805771385,0,1
0.14482497470621405,0.8551750252937861,0,1
0.9876523865621,0.012347613437900026,0,0
0.4929496218093603,0.5070503781906397,0,0
0.9407241717236743,0.059275828276325625,0,0
0.5,0.5,0,0
0.8290725332088956,0.1709274667911045,0,0
0.9644070379671343,0.03559296203286566,0,0
0.9583995251571522,0.041600474842847894,0,0
0.47976353969365815,0.520236460306342,0,1
0.9794552771461995,0.020544722853800507,0,0
0.644323929491488,0.3556760705085121,0,0
0.9835360332586918,0.01646396674130823,0,0
0.9796882352559526,0.020311764744047448,0,0
0.04445069123119554,0.9555493087688045,0,1
0.7607534027767207,0.239246597223279,0,0
0.8680646421013335,0.13193535789866645,0,0
0.7060237790917975,0.29397622090820236,0,0
0.9820053078614285,0.01799469213857165,0,0
0.002843123646067396,0.9971568763539327,0,1
0.9964060968926854,0.003593903107314507,0,0
0.14325489855954635,0.8567451014404537,0,1
0.9938301005749108,0.006169899425089066,0,0
0.9906908609573115,0.00930913904268846,0,0
0.39944303252726215,0.600556967472738,0,1
0.9892800300744012,0.010719969925598871,0,0
0.05257568686898666,0.9474243131310135,0,1
0.6786176137617286,0.3213823862382713,0,0
0.31377904660761735,0.6862209533923828,0,1
0.017018488456409027,0.982981511543591,0,1
0.9684595616408264,0.03154043835917368,0,0
0.8696443825990267,0.1303556174009734,0,0
0.7497643372782319,0.2502356627217683,0,0
0.9571387164295345,0.042861283570465404,0,0
0.905031173321057,0.09496882667894312,0,0
0.00558811533619169,0.9944118846638081,0,1
0.9145725171911874,0.08542748280881268,0,0
0.9840638480579604,0.0159361519420395,0,0
0.6080355677145979,0.3919644322854021,0,0
0.02803733071439159,0.9719626692856084,0,1
0.8438740344318826,0.15612596556811745,0,0
0.04237617162164457,0.9576238283783555,0,1
0.9440411822238747,0.05595881777612539,0,0
0.7340309556011101,0.2659690443988899,0,0
0.11234583310554783,0.8876541668944521,0,1
0.6995481146363075,0.3004518853636924,0,0
0.35518870582423023,0.6448112941757698,0,1
0.5595310750565927,0.44046892494340717,0,0
0.8558800701289253,0.14411992987107478,0,0
0.8811266577784896,0.11887334222151033,0,0
0.29475525713518,0.70524474286482,0,1
0.7535230826646587,0.24647691733534113,0,0
0.899915620608598,0.10008437939140184,0,0
0.10360797322065936,0.8963920267793404,0,1
0.8234537993560535,0.1765462006439463,0,0
0.9710264609052202,0.028973539094779833,0,0
0.970406829065606,0.029593170934394012,0,0
0.9328373935269534,0.06716260647304646,0,0
0.7979686760162956,0.20203132398370438,0,0
0.991507455908468,0.008492544091531915,0,0
0.9795782120802994,0.020421787919700587,0,0
0.9945952623537078,0.005404737646292267,0,0
0.010875511201746447,0.9891244887982535,0,1
0.15549819973246173,0.8445018002675381,0,1
0.7886131461024503,0.2113868538975498,0,0
0.5555236100122909,0.4444763899877091,0,0
0.255031284779117,0.7449687152208828,0,1
0.03299264063502178,0.9670073593649782,0,1
0.3767661972737012,0.6232338027262987,0,1
0.9718727496728223,0.02812725032717753,0,0
0.25116534710517285,0.7488346528948272,0,1
0.9607689677283162,0.03923103227168385,0,0
0.9620639509636678,0.03793604903633232,0,0
0.42431247152153523,0.5756875284784647,0,1
0.9655799932306197,0.03442000676938026,0,0
0.5273209296698953,0.47267907033010487,0,0
0.9981342280822009,0.0018657719177992492,0,0
0.9440176539502128,0.05598234604978716,0,0
0.9352428014149764,0.06475719858502357,0,0
0.2994396637057716,0.7005603362942284,0,1
0.9867301603615685,0.013269839638431438,0,0
0.9302793079187472,0.06972069208125291,0,0
0.9950978201599879,0.004902179840011966,0,0
0.7251939059437694,0.27480609405623047,0,0
0.645946889546265,0.35405311045373494,0,0
0.92861967220608,0.07138032779391991,0,0
0.9515534793853626,0.04844652061463726,0,0
0.8151183531114458,0.18488164688855432,0,0
0.8554226573762753,0.1445773426237247,0,0
0.8258119063894261,0.17418809361057394,0,0
0.9798284830001839,0.020171516999816095,0,0
0.8428223541657867,0.15717764583421323,0,0
0.9680913053395818,0.031908694660418256,0,0
0.9633600799214121,0.03663992007858779,0,0
0.6542626799649414,0.34573732003505864,0,0
0.007458623436215258,0.9925413765637847,0,1
0.9610786360858115,0.03892136391418846,0,0
0.4817937531070726,0.5182062468929272,0,1
0.013670868285114976,0.9863291317148849,0,1
0.9251459823798559,0.0748540176201441,0,0
0.0732413500412137,0.9267586499587864,0,1
0.09019643993065649,0.9098035600693434,0,1
0.927822586300781,0.07217741369921907,0,0
0.9391078113168516,0.06089218868314835,0,0
0.6677266250422403,0.3322733749577596,0,0
0.9976399590936345,0.0023600409063655454,0,0
0.8384808694039553,0.1615191305960447,0,0
0.8855229511837907,0.1144770488162094,0,0
0.1512807589838085,0.8487192410161916,0,1
0.7762941300173273,0.22370586998267278,0,0
0.721783305976798,0.2782166940232019,0,0
0.9912204573894516,0.008779542610548264,0,0
0.05178329422150211,0.948216705778498,0,1
0.9496410514687208,0.0503589485312793,0,0
0.38586051801889654,0.6141394819811035,0,1
0.16564584349937575,0.8343541565006244,0,1
0.994606034040726,0.005393965959273856,0,0
0.6823285841528481,0.31767141584715164,0,0
0.9917508554063347,0.008249144593665318,0,0
0.38763103544599636,0.6123689645540036,0,1
0.749512797093163,0.2504872029068372,0,0
0.987686087807266,0.012313912192734009,0,0
0.969862684209943,0.030137315790056886,0,0
0.6984656661658087,0.3015343338341912,0,0
0.3636717912686649,0.636328208731335,0,1
0.38081734933506795,0.6191826506649322,0,1
0.2175564605419275,0.7824435394580725,0,1
0.2992072347651526,0.7007927652348475,0,1
0.802100647436062,0.19789935256393787,0,0
0.8516319479638809,0.14836805203611933,0,0
0.9677648252512632,0.032235174748736925,0,0
0.45986654561788476,0.540133454382115,0,1
0.9784633974838471,0.021536602516152817,0,0
0.11983641973821553,0.8801635802617845,0,1
0.9912216976859556,0.008778302314044504,0,0
0.9561251252771923,0.04387487472280777,0,0
0.9285813704810099,0.07141862951899028,0,0
0.7704124857560756,0.22958751424392443,0,0
0.8108428724350069,0.1891571275649934,0,0
0.7799935475010141,0.22000645249898587,0,0
0.197748209061599,0.8022517909384007,0,1
0.9654846563466425,0.03451534365335759,0,0
0.8834600936166753,0.11653990638332476,0,0
0.6966572907153187,0.3033427092846817,0,0
0.9814166149635393,0.018583385036460558,0,0
0.07733114837007952,0.9226688516299203,0,1
0.8591251479571541,0.14087485204284592,0,0
0.7331852607509738,0.2668147392490263,0,0
0.9942912224302561,0.005708777569743902,0,0
0.09669403850896507,0.9033059614910349,0,1
0.376368435672602,0.623631564327398,0,1
0.987904581423071,0.012095418576928852,0,0
0.703700137908224,0.296299862091776,0,0
0.01744521421592698,0.9825547857840728,0,1
0.9576766126896404,0.042323387310359624,0,0
0.15745529893428126,0.8425447010657185,0,1
0.9852377457733587,0.014762254226641399,0,0
0.2523474553912428,0.7476525446087571,0,1
0.14027738608716284,0.8597226139128372,0,1
0.9859860418218225,0.01401395817817744,0,0
0.9315403074929554,0.0684596925070447,0,0
0.9870476666863625,0.012952333313637553,0,0
0.33823849099712555,0.6617615090028743,0,1
0.9361153492442366,0.06388465075576348,0,0
0.8265030163706993,0.17349698362930094,0,0
0.9818164884652713,0.018183511534728754,0,0
0.9950266290708858,0.004973370929114145,0,0
0.6378982110461938,0.3621017889538061,0,0
0.6440176715030097,0.35598232849699035,0,0
0.09109698867214706,0.9089030113278528,0,1
0.9723073440532998,0.027692655946700367,0,0
0.008091677363481783,0.9919083226365182,0,1
0.5,0.5,0,0
0.835534493466637,0.16446550653336311,0,0
0.9785856126649706,0.021414387335029327,0,0
0.9939467488228074,0.006053251177192679,0,0
0.8650947784656008,0.13490522153439938,0,0
0.6355334929379872,0.3644665070620127,0,0
0.8685464817754411,0.13145351822455864,0,0
0.833017442124526,0.16698255787547397,0,0
0.4863098920741232,0.513690107925877,0,1
0.03667202886770773,0.9633279711322923,0,1
0.9869340566028132,0.013065943397186702,0,0
0.8317759708275668,0.16822402917243298,0,0
0.33390641528006637,0.6660935847199335,0,1
0.07000733072091346,0.9299926692790865,0,1
0.022634908288377376,0.9773650917116228,0,1
0.9405520397092578,0.05944796029074227,0,0
0.17232887375975126,0.8276711262402485,0,1
0.8836913191044757,0.11630868089552429,0,0
0.8929802690236456,0.10701973097635449,0,0
0.16773712692287754,0.8322628730771225,0,1
0.9851494936182169,0.014850506381783006,0,0
0.281366535611358,0.718633464388642,0,1
0.3495304341444104,0.6504695658555895,0,1
0.7171329779580286,0.2828670220419715,0,0
0.9112341262980527,0.08876587370194727,0,0
0.961823210442647,0.0381767895573531,0,0
0.9383412344179983,0.06165876558200164,0,0
0.1541783643689367,0.8458216356310633,0,1
0.9610214327065895,0.03897856729341041,0,0
0.8764957202806609,0.1235042797193394,0,0
0.9962817828091144,0.003718217190885496,0,0
0.9982715124234339,0.0017284875765661396,0,0
0.9221155650340258,0.07788443496597418,0,0
0.9215469271262519,0.07845307287374831,0,0
0.9941914178242897,0.005808582175710268,0,0
0.987797646953422,0.01220235304657805,0,0
0.9936290067440856,0.00637099325591433,0,0
0.6225775337203779,0.377422466279622,0,0
0.13023948852961215,0.8697605114703878,0,1
0.19096792477399174,0.8090320752260085,0,1
0.08319722880034582,0.916802771199654,0,1
0.16784141216461507,0.832158587835385,0,1
0.033081833748354474,0.9669181662516456,0,1
0.9954805973051087,0.0045194026948911885,0,0
0.04648954382151567,0.9535104561784843,0,1
0.9902293740990862,0.009770625900913935,0,0
0.33021158779393067,0.6697884122060692,0,1
0.9550006591581491,0.044999340841850866,0,0
0.984883273481878,0.015116726518122023,0,0
0.7326235994162156,0.26737640058378453,0,0
0.07423910979135545,0.9257608902086444,0,1
0.7219682589933235,0.27803174100667644,0,0
0.9008187493609805,0.0991812506390196,0,0
0.7860088452337018,0.21399115476629813,0,0
0.5350616769692073,0.46493832303079263,0,0
0.346599120636378,0.6534008793636218,0,1
0.9766371203170442,0.023362879682955664,0,0
0.802794644848044,0.19720535515195606,0,0
0.9402478435567369,0.059752156443263045,0,0
0.4418229031145254,0.5581770968854747,0,1
0.007884088097847729,0.9921159119021521,0,1
0.550422511388772,0.44957748861122804,0,0
0.09356779180261844,0.9064322081973816,0,1
0.030466513085212373,0.9695334869147877,0,1
0.9338374661683483,0.06616253383165185,0,0
0.7664342393191377,0.23356576068086216,0,0
0.975906490667226,0.02409350933277407,0,0
0.9598772819604359,0.04012271803956406,0,0
0.9835049870896121,0.016495012910388015,0,0
0.6285265217623154,0.3714734782376845,0,0
0.9579206095995986,0.04207939040040148,0,0
0.59535885292146,0.40464114707854015,0,0
0.5161032790991382,0.4838967209008617,0,0
0.3902294959933199,0.6097705040066801,0,1
0.6053568939611095,0.3946431060388905,0,0
0.06460391225617902,0.9353960877438211,0,1
0.7264764959322286,0.2735235040677714,0,0
0.9169229035749388,0.08307709642506114,0,0
0.9642778405030075,0.035722159496992444,0,0
0.7849735937840465,0.21502640621595356,0,0
0.8958150760296003,0.10418492397039991,0,0
0.015082609990203732,0.9849173900097962,0,1
0.9769644001867023,0.02303559981329756,0,0
0.9783504373963154,0.021649562603684645,0,0
0.22631372057687807,0.7736862794231218,0,1
0.5838815697501415,0.41611843024985856,0,0
0.2708662150375219,0.7291337849624782,0,1
0.8033501211038178,0.19664987889618202,0,0
0.1414874544241929,0.8585125455758073,0,1
0.9447943391053181,0.05520566089468189,0,0
0.9855319168871095,0.014468083112890405,0,0
0.9512718965494901,0.048728103450509874,0,0
0.5259593927559836,0.47404060724401653,0,0
0.9079480622534951,0.09205193774650501,0,0
0.2778472836287148,0.7221527163712853,0,1
0.9884077828974791,0.01159221710252085,0,0
0.9854562407313269,0.014543759268673082,0,0
0.3376116490933927,0.6623883509066073,0,1
0.9171388918578371,0.08286110814216277,0,0
0.63280595426417,0.3671940457358299,0,0
0.8313613232502461,0.1686386767497539,0,0
0.9636342894488206,0.036365710551179424,0,0
0.5,0.5,0,0
0.9873113311842125,0.012688668815787474,0,0
0.4938096729429972,0.5061903270570028,0,0
0.23893029926957635,0.7610697007304237,0,1
0.26841803462649433,0.7315819653735056,0,1
0.9641128795059801,0.03588712049401997,0,0
0.6486196450696933,0.3513803549303067,0,0
0.8699248583177367,0.13007514168226328,0,0
0.036208260404298455,0.9637917395957016,0,1
0.6223764277085606,0.37762357229143945,0,0
0.6883814434423513,0.31161855655764886,0,0
0.5263959061037461,0.473604093896254,0,0
0.29857602933822924,0.7014239706617711,0,1
0.9819323045067172,0.018067695493282833,0,0
0.7537129521135809,0.24628704788641897,0,0
0.957182438970643,0.042817561029357076,0,0
0.6765982460832919,0.3234017539167083,0,0
0.9281512125677296,0.07184878743227016,0,0
0.9639745382147058,0.03602546178529422,0,0
0.9669557808366972,0.033044219163302774,0,0
0.6328308019278234,0.36716919807217646,0,0
0.25576055722921637,0.7442394427707839,0,1
0.4707883664564861,0.529211633543514,0,1
0.9733882070800942,0.02661179291990575,0,0
0.28054925793091606,0.7194507420690839,0,1
0.9912324357873463,0.008767564212653655,0,0
0.9902867611587953,0.009713238841204728,0,0
0.611680651402447,0.38831934859755307,0,0
0.9438849531905279,0.05611504680947227,0,0
0.8538900910545146,0.1461099089454855,0,0
0.1643858190597428,0.8356141809402572,0,1
0.9427332253451441,0.05726677465485588,0,0
0.8886798330295107,0.11132016697048937,0,0
0.2914701755720555,0.7085298244279445,0,1
0.9614181810717743,0.03858181892822577,0,0
0.5768120976909761,0.4231879023090239,0,0
0.8217922327183774,0.17820776728162274,0,0
0.2017549460359068,0.7982450539640932,0,1
0.9944790653537336,0.0055209346462663815,0,0
0.07129456927729905,0.9287054307227011,0,1
0.8817043360451434,0.1182956639548565,0,0
0.18847008969597845,0.8115299103040218,0,1
0.9639703182142807,0.03602968178571936,0,0
0.8622040471175179,0.1377959528824822,0,0
0.710379476250564,0.28962052374943614,0,0
0.9459416087857001,0.05405839121429989,0,0
0.9815768297068249,0.018423170293174942,0,0
0.2855184918520781,0.7144815081479219,0,1
0.9049202239166546,0.09507977608334527,0,0
0.9417431817279217,0.05825681827207815,0,0
0.9707855002765081,0.029214499723491848,0,0
0.36233713255757594,0.6376628674424242,0,1
0.9907448223163403,0.009255177683659568,0,0
0.9052570919736276,0.0947429080263723,0,0
0.01061222362637392,0.9893877763736261,0,1
0.9928194515745996,0.007180548425400389,0,0
0.8528785405134512,0.14712145948654903,0,0
0.6112589623550465,0.38874103764495355,0,0
0.8408821398257549,0.15911786017424503,0,0
0.5472488245104036,0.4527511754895964,0,0
0.8557280238755735,0.14427197612442627,0,0
0.9552083966570649,0.04479160334293508,0,0
0.39222883410080783,0.6077711658991922,0,1
0.13488016937028588,0.8651198306297142,0,1
0.6266188283609585,0.3733811716390414,0,0
0.8948949621808115,0.10510503781918831,0,0
0.8951771686319127,0.10482283136808736,0,0
0.8740145664666776,0.1259854335333224,0,0
0.8564523390178592,0.1435476609821405,0,0
0.8529559425898499,0.1470440574101499,0,0
0.5645386339213175,0.43546136607868235,0,0
0.8575110222966568,0.14248897770334307,0,0
0.6310018999757229,0.368998100024277,0,0
0.9815540446308564,0.01844595536914353,0,0
0.9621192543442518,0.0378807456557482,0,0
0.8977655454925917,0.10223445450740848,0,0
0.15733617851567455,0.8426638214843253,0,1
0.7806305342661378,0.21936946573386223,0,0
0.04135526882225083,0.9586447311777492,0,1
0.9687594322764281,0.031240567723571883,0,0
0.9303934041793952,0.06960659582060474,0,0
0.9673967699562396,0.03260323004376039,0,0
0.7592025963921079,0.24079740360789192,0,0
0.3836500804308618,0.6163499195691383,0,1
0.9801389616340052,0.019861038365995058,0,0
0.3999598742746446,0.6000401257253554,0,1
0.3772614427871437,0.6227385572128562,0,1
0.4185429535099395,0.5814570464900604,0,1
0.18888786680025033,0.8111121331997494,0,1
0.9430881909846337,0.05691180901536625,0,0
0.670093311212408,0.32990668878759194,0,0
0.9202477539004433,0.07975224609955674,0,0
0.6266853636842156,0.37331463631578454,0,0
0.8267131208170987,0.17328687918290134,0,0
0.37075860496202634,0.6292413950379735,0,1
0.9160957901138651,0.08390420988613506,0,0
0.8946467304867763,0.10535326951322385,0,0
0.9396339078516602,0.0603660921483395,0,0
0.9578783043332766,0.04212169566672339,0,0
0.5997011303818426,0.40029886961815747,0,0
0.3596123343268051,0.6403876656731949,0,1
0.02948793508494434,0.9705120649150556,0,1
0.9172182955847042,0.08278170441529552,0,0
0.9179969435621843,0.08200305643781547,0,0
0.9570622906184556,0.04293770938154433,0,0
0.9808988066184868,0.01910119338151319,0,0
0.13538430738641385,0.8646156926135862,0,1
0.9304478211619577,0.06955217883804242,0,0
0.34886548726186384,0.651134512738136,0,1
0.9307343417692765,0.0692656582307235,0,0
0.12864044830648924,0.8713595516935108,0,1
0.9490256312132649,0.050974368786734975,0,0
0.03611749036180986,0.9638825096381901,0,1
0.9915246042716606,0.008475395728339302,0,0
0.04463543665352389,0.9553645633464761,0,1
0.2644433872340206,0.7355566127659794,0,1
0.9472098647171874,0.05279013528281265,0,0
0.811781550656293,0.18821844934370696,0,0
0.9020760123235536,0.09792398767644636,0,0
0.9511135915625135,0.04888640843748652,0,0
0.7910297545796428,0.20897024542035703,0,0
0.8097494236738914,0.1902505763261087,0,0
0.8410302084172889,0.1589697915827111,0,0
0.9058500317516398,0.09414996824836054,0,0
0.050893338830460474,0.9491066611695397,0,1
0.31697369354745414,0.6830263064525457,0,1
0.6291885251139195,0.3708114748860804,0,0
0.9078522743334517,0.09214772566654834,0,0
0.9129210084419512,0.08707899155804882,0,0
0.020841858940390697,0.9791581410596094,0,1
0.7316309105379707,0.2683690894620293,0,0
0.3656853772796284,0.6343146227203716,0,1
0.8661246602807902,0.1338753397192099,0,0
0.7703025666352845,0.22969743336471543,0,0
0.9776882020807434,0.022311797919256558,0,0
0.9786066992021014,0.021393300797898626,0,0
0.13486450313882187,0.8651354968611782,0,1
0.9466684118841786,0.05333158811582143,0,0
0.7756724301755739,0.22432756982442612,0,0
0.8336099676211445,0.1663900323788554,0,0
0.40372101554698603,0.596278984453014,0,1
0.7539154051880601,0.24608459481193964,0,0
0.9953613274729763,0.004638672527023648,0,0
0.9911306179642287,0.008869382035771159,0,0
0.5403394746046559,0.4596605253953442,0,0
0.9122247151684226,0.08777528483157737,0,0
0.7262878094752011,0.27371219052479884,0,0
0.0439428076522157,0.9560571923477844,0,1
0.8200480599110171,0.17995194008898285,0,0
0.4735776011301389,0.5264223988698611,0,1
0.8571727778792982,0.14282722212070165,0,0
0.9967288256938298,0.003271174306170139,0,0
0.5647780433056904,0.4352219566943095,0,0
0.643731721072479,0.35626827892752094,0,0
0.7534567670702773,0.24654323292972288,0,0
0.18134888181990996,0.8186511181800902,0,1
0.8037185316683387,0.19628146833166113,0,0
0.32700757538707986,0.67299242461292,0,1
0.7564581016209463,0.2435418983790537,0,0
0.9427398953880648,0.057260104611935134,0,0
0.04111387839922947,0.9588861216007706,0,1
0.9898621305215429,0.010137869478457146,0,0
0.02511005194757416,0.9748899480524258,0,1
0.8927054416237026,0.10729455837629738,0,0
0.9094065987381444,0.09059340126185544,0,0
0.9583229103268953,0.041677089673104656,0,0
0.05657668798519167,0.9434233120148084,0,1
0.007572727871151046,0.9924272721288492,0,1
0.9794190535786921,0.020580946421307752,0,0
0.051535318951882306,0.9484646810481179,0,1
0.6317113649876542,0.3682886350123458,0,0
0.04179202469162895,0.9582079753083711,0,1
0.9713302400088359,0.028669759991164043,0,0
0.906206215002159,0.09379378499784095,0,0
0.22231205939056597,0.777687940609434,0,1
0.8714600800448629,0.1285399199551369,0,0
0.004441326574277652,0.9955586734257226,0,1
0.9718759162974575,0.02812408370254247,0,0
0.9522756028942686,0.04772439710573126,0,0
0.9485295049142255,0.051470495085774365,0,0
0.9915399930377876,0.008460006962212377,0,0
0.2434984631055751,0.7565015368944247,0,1
0.9885299508554228,0.011470049144577188,0,0
0.16156185395531314,0.838438146044687,0,1
0.42303121910607205,0.5769687808939279,0,1
0.9771713688074153,0.022828631192584665,0,0
0.15538355034922968,0.8446164496507703,0,1
0.2620736896758711,0.7379263103241291,0,1
0.116984128315283,0.8830158716847171,0,1
0.01562619609883688,0.9843738039011631,0,1
0.007458623436215258,0.9925413765637847,0,1
0.7112744476619058,0.28872555233809444,0,0
0.14292868682472912,0.857071313175271,0,1
0.8442021864918293,0.15579781350817062,0,0
0.13921906803777107,0.8607809319622292,0,1
0.8811393414946352,0.11886065850536479,0,0
0.5536468457460004,0.44635315425399963,0,0
0.8212635790728173,0.17873642092718262,0,0
0.9042178979448902,0.09578210205510995,0,0
0.9881866730561677,0.011813326943832225,0,0
0.8215228779143897,0.1784771220856103,0,0
0.5718468951971856,0.42815310480281443,0,0
0.9725214781955528,0.027478521804447268,0,0
0.9501189145795041,0.049881085420496005,0,0
0.7849344402646268,0.21506555973537303,0,0
0.8589273372505303,0.1410726627494699,0,0
0.11612230400177258,0.8838776959982275,0,1
0.9091706922448148,0.09082930775518522,0,0
0.9266271109198495,0.07337288908015074,0,0
0.8870598079287684,0.11294019207123165,0,0
0.011039800289667445,0.9889601997103326,0,1
0.24404344577420295,0.7559565542257969,0,1
0.15440656107779593,0.8455934389222042,0,1
0.40489537196768915,0.595104628032311,0,1
0.9434712639903223,0.05652873600967781,0,0
0.474490935297073,0.5255090647029269,0,1
0.2937105663259154,0.7062894336740845,0,1
0.9076309042158601,0.09236909578413995,0,0
0.2785463873608098,0.7214536126391904,0,1
0.9353444325035528,0.06465556749644726,0,0
0.5733170729090971,0.42668292709090294,0,0
0.8258116613088683,0.17418833869113173,0,0
