Epoch,Image_Index,True_Label,Predicted_Label,Prediction_Probability
1,308,0.0,0.0,0.016707194969058037
1,309,0.0,1.0,0.7553746700286865
1,310,0.0,0.0,0.005258591845631599
1,311,0.0,0.0,0.007992069236934185
1,312,0.0,0.0,0.02818707749247551
1,313,0.0,0.0,0.2923516631126404
1,314,0.0,0.0,0.019750168547034264
1,315,0.0,0.0,0.013406761921942234
1,316,0.0,0.0,0.08922421187162399
1,317,0.0,0.0,0.016894832253456116
1,318,0.0,0.0,0.0720314309000969
1,319,0.0,0.0,0.13902170956134796
1,320,0.0,0.0,0.010288524441421032
1,321,0.0,0.0,0.007360594347119331
1,322,0.0,0.0,0.008919671177864075
1,323,0.0,0.0,0.033920954912900925
1,324,0.0,0.0,0.04069998115301132
1,325,1.0,1.0,0.9813057780265808
1,326,1.0,1.0,0.932060718536377
1,327,0.0,0.0,0.01772206649184227
1,328,0.0,0.0,0.01843775436282158
1,329,0.0,0.0,0.005670978222042322
1,330,0.0,0.0,0.027281448245048523
1,331,0.0,0.0,0.010545960627496243
1,332,0.0,0.0,0.07020925730466843
1,333,1.0,1.0,0.9505389332771301
1,334,0.0,0.0,0.04305108264088631
1,335,0.0,0.0,0.04167524352669716
1,336,0.0,0.0,0.0013311500661075115
1,337,0.0,0.0,0.006162125617265701
1,338,0.0,0.0,0.258104145526886
1,339,0.0,0.0,0.019621198996901512
1,340,0.0,0.0,0.0028932143468409777
1,341,0.0,0.0,0.0067723095417022705
1,342,0.0,0.0,0.004660570528358221
1,343,0.0,0.0,0.025041064247488976
1,344,0.0,0.0,0.016650855541229248
1,345,0.0,0.0,0.05621766299009323
1,346,0.0,0.0,0.009189650416374207
1,347,0.0,0.0,0.05429929122328758
1,348,0.0,0.0,0.012350213713943958
1,349,0.0,0.0,0.019896700978279114
1,350,0.0,0.0,0.03217402845621109
1,351,0.0,0.0,0.012272072955965996
1,352,0.0,0.0,0.03660578653216362
1,353,1.0,1.0,0.5080575942993164
1,354,0.0,0.0,0.015723591670393944
1,355,1.0,0.0,0.3580668866634369
1,356,1.0,1.0,0.6320878863334656
1,357,0.0,0.0,0.0075355032458901405
1,358,0.0,0.0,0.004122157581150532
1,359,0.0,0.0,0.011137804947793484
1,360,0.0,0.0,0.004294418264180422
1,361,0.0,0.0,0.24915723502635956
1,362,0.0,0.0,0.0052406336180865765
1,363,0.0,0.0,0.016511380672454834
1,364,0.0,0.0,0.0044868760742247105
1,365,1.0,1.0,0.9525769352912903
1,366,0.0,0.0,0.008053584024310112
1,367,0.0,0.0,0.002823077142238617
1,368,0.0,0.0,0.006092824507504702
1,369,0.0,0.0,0.00414431095123291
1,370,0.0,0.0,0.003671488258987665
1,371,0.0,0.0,0.008333638310432434
1,372,1.0,1.0,0.8949754238128662
1,373,0.0,0.0,0.00786514114588499
1,374,1.0,1.0,0.9606163501739502
1,375,0.0,0.0,0.003539629513397813
1,376,0.0,0.0,0.009749049320816994
1,377,0.0,0.0,0.01383805088698864
1,378,0.0,0.0,0.004478991962969303
1,379,0.0,0.0,0.022575750946998596
1,380,0.0,0.0,0.016594398766756058
1,381,0.0,0.0,0.010480666533112526
1,382,1.0,1.0,0.9274277091026306
1,383,0.0,0.0,0.00466710701584816
1,384,0.0,0.0,0.024581998586654663
1,385,0.0,0.0,0.09482860565185547
1,386,0.0,0.0,0.037338677793741226
1,387,0.0,0.0,0.004538528621196747
1,388,0.0,0.0,0.005158928222954273
1,389,1.0,1.0,0.8482698798179626
1,390,0.0,0.0,0.004322526510804892
1,391,0.0,0.0,0.0709223747253418
1,392,0.0,0.0,0.04689326882362366
1,393,0.0,0.0,0.038293566554784775
1,394,0.0,0.0,0.0017049155430868268
1,395,0.0,1.0,0.8163880109786987
1,396,0.0,0.0,0.010886557400226593
1,397,0.0,0.0,0.03300480544567108
1,398,1.0,0.0,0.4146209955215454
1,399,0.0,0.0,0.006717603653669357
1,400,0.0,0.0,0.115432508289814
1,401,1.0,1.0,0.9743303060531616
1,402,0.0,0.0,0.003688639495521784
1,403,0.0,0.0,0.0011990336934104562
1,404,0.0,0.0,0.004594635684043169
1,405,0.0,0.0,0.009811077266931534
1,406,0.0,0.0,0.0011647602077573538
1,407,0.0,0.0,0.02057567983865738
1,408,0.0,0.0,0.014512394554913044
1,409,0.0,0.0,0.1479940116405487
1,410,0.0,0.0,0.0031421398743987083
1,411,1.0,1.0,0.9715926051139832
1,412,0.0,0.0,0.001015494461171329
1,413,0.0,0.0,0.03211582079529762
1,414,0.0,0.0,0.0022250376641750336
1,415,0.0,0.0,0.013897229917347431
1,416,0.0,0.0,0.0013873203424736857
1,417,0.0,0.0,0.012325368821620941
1,418,0.0,0.0,0.004307538270950317
1,419,0.0,0.0,0.004863515496253967
1,420,0.0,0.0,0.010509049519896507
1,421,0.0,0.0,0.001885405508801341
1,422,0.0,0.0,0.004336189012974501
1,423,1.0,1.0,0.9969559907913208
1,424,0.0,0.0,0.0036152175161987543
1,425,0.0,0.0,0.0023107302840799093
1,426,0.0,0.0,0.017969230189919472
1,427,0.0,0.0,0.2890503704547882
1,428,0.0,0.0,0.017321210354566574
1,429,0.0,0.0,0.0037475170101970434
1,430,0.0,0.0,0.007728861644864082
1,431,1.0,1.0,0.9898534417152405
1,432,0.0,0.0,0.0024279924109578133
1,433,0.0,0.0,0.0005079206894151866
1,434,0.0,0.0,0.0288790725171566
1,435,0.0,0.0,0.16094455122947693
1,436,0.0,0.0,0.00354781118221581
1,437,0.0,0.0,0.0012881075963377953
1,438,0.0,0.0,0.0029939585365355015
1,439,0.0,0.0,0.005220585968345404
1,440,0.0,0.0,0.0011274724965915084
1,441,0.0,0.0,0.0025025689974427223
1,442,0.0,0.0,0.04633302241563797
1,443,0.0,0.0,0.0018771251197904348
1,444,0.0,0.0,0.002955088624730706
1,445,1.0,1.0,0.979089617729187
1,446,1.0,0.0,0.38950857520103455
1,447,1.0,1.0,0.9696323871612549
1,448,0.0,0.0,0.001102006295695901
1,449,0.0,0.0,0.0015184178482741117
1,450,0.0,0.0,0.01788347028195858
1,451,0.0,0.0,0.0014082272537052631
1,452,0.0,0.0,0.006666173692792654
1,453,0.0,0.0,0.031252507120370865
1,454,0.0,0.0,0.003703837748616934
1,455,0.0,0.0,0.0016014559660106897
1,456,0.0,0.0,0.004995257128030062
1,457,0.0,0.0,0.012446523644030094
1,458,0.0,0.0,0.0006063666078262031
1,459,0.0,0.0,0.001336215646006167
1,460,0.0,0.0,0.0028253868222236633
1,461,0.0,0.0,0.0007597955409437418
1,462,0.0,0.0,0.0037779412232339382
1,463,0.0,0.0,0.010961485095322132
1,464,0.0,0.0,0.0023330694530159235
1,465,0.0,0.0,0.0016559037612751126
1,466,0.0,0.0,0.0034967493265867233
1,467,0.0,0.0,0.007823887281119823
1,468,0.0,0.0,0.0019187791040167212
1,469,0.0,0.0,0.00620561046525836
1,470,1.0,1.0,0.560152530670166
1,471,0.0,0.0,0.03045768477022648
1,472,0.0,0.0,0.002824493683874607
1,473,1.0,0.0,0.26020628213882446
1,474,0.0,0.0,0.004192316439002752
1,475,0.0,0.0,0.0013866567751392722
1,476,0.0,0.0,0.0028588834684342146
1,477,0.0,0.0,0.0009843463776633143
1,478,0.0,0.0,0.0021593815181404352
1,479,1.0,1.0,0.8752291202545166
1,480,1.0,1.0,0.5889565944671631
1,481,0.0,0.0,0.0020989219192415476
1,482,0.0,0.0,0.0005384994437918067
1,483,0.0,0.0,0.0010187450097873807
1,484,0.0,0.0,0.024095186963677406
1,485,1.0,1.0,0.7836912870407104
1,486,0.0,0.0,0.0034243077971041203
1,487,1.0,1.0,0.5800675749778748
1,488,0.0,0.0,0.005320793949067593
1,489,0.0,0.0,0.0004628075403161347
1,490,0.0,0.0,0.0049873050302267075
1,491,0.0,0.0,0.0003058098373003304
1,492,1.0,1.0,0.9246780276298523
1,493,0.0,0.0,0.00040446300408802927
1,494,0.0,0.0,0.00600822176784277
1,495,0.0,0.0,0.000972280278801918
1,496,0.0,0.0,0.001025260193273425
1,497,1.0,1.0,0.9980506896972656
1,498,0.0,0.0,0.00365574867464602
1,499,0.0,0.0,0.0012767049483954906
1,500,0.0,0.0,0.02735416404902935
1,501,0.0,0.0,0.0006712960894219577
1,502,0.0,0.0,0.007937873713672161
1,503,0.0,0.0,0.0005548158660531044
1,504,0.0,0.0,0.0020743180066347122
1,505,1.0,1.0,0.9976857900619507
1,506,0.0,0.0,0.007597174495458603
1,507,0.0,0.0,0.01992461457848549
1,508,0.0,0.0,0.002170037478208542
1,509,0.0,0.0,0.0028476109728217125
1,510,0.0,0.0,0.004148018080741167
1,511,0.0,0.0,0.004651278257369995
1,512,1.0,1.0,0.9790230393409729
1,513,0.0,0.0,0.0030729614663869143
1,514,0.0,0.0,0.00023418135242536664
1,515,0.0,0.0,0.006446098908782005
1,516,0.0,0.0,0.0003708282019942999
1,517,0.0,0.0,0.014696277678012848
1,518,0.0,0.0,0.0023217813577502966
1,519,0.0,0.0,0.0004281039291527122
1,520,0.0,0.0,0.0012093846453353763
1,521,0.0,0.0,0.10940870642662048
1,522,0.0,0.0,0.004464262630790472
1,523,0.0,0.0,0.002137688221409917
1,524,1.0,1.0,0.9913057684898376
1,525,0.0,0.0,0.0023974492214620113
1,526,0.0,0.0,0.0052720955573022366
1,527,0.0,0.0,0.004398886580020189
1,528,0.0,0.0,0.15643131732940674
1,529,0.0,0.0,0.0005505565204657614
1,530,0.0,0.0,0.0022273266222327948
1,531,1.0,1.0,0.9888352751731873
1,532,1.0,1.0,0.9973529577255249
1,533,0.0,0.0,0.009200493805110455
1,534,0.0,0.0,0.01580454595386982
1,535,0.0,0.0,0.007534414995461702
1,536,0.0,0.0,0.0008442170801572502
1,537,0.0,0.0,0.0011895456118509173
1,538,0.0,0.0,0.001209323643706739
1,539,1.0,1.0,0.9965840578079224
1,540,0.0,0.0,0.0011066899169236422
1,541,0.0,0.0,0.004443276207894087
1,542,0.0,0.0,0.0025249982718378305
1,543,0.0,0.0,0.0018511281814426184
1,544,0.0,0.0,0.015272642485797405
1,545,0.0,0.0,0.003905627876520157
1,546,0.0,0.0,0.00426580710336566
1,547,0.0,0.0,0.0012659559724852443
1,548,0.0,0.0,0.0003579689946491271
1,549,0.0,0.0,0.041725385934114456
1,550,0.0,0.0,0.0008558170520700514
1,551,0.0,0.0,0.018378157168626785
1,552,0.0,0.0,0.025962622836232185
1,553,0.0,0.0,0.0008237698348239064
1,554,0.0,0.0,0.0033288542181253433
1,555,0.0,0.0,0.0007729244534857571
1,556,0.0,0.0,0.0016461695777252316
1,557,0.0,0.0,0.0016645144205540419
1,558,0.0,0.0,0.0007355304551310837
1,559,1.0,1.0,0.9965369701385498
1,560,0.0,0.0,0.24763500690460205
1,561,0.0,0.0,0.0015481463633477688
1,562,0.0,0.0,0.0017258224543184042
1,563,0.0,0.0,0.0019558065105229616
1,564,0.0,0.0,0.0006625893875025213
1,565,0.0,0.0,0.0045302934013307095
1,566,0.0,0.0,0.0015956494025886059
1,567,0.0,0.0,0.0006869893986731768
1,568,0.0,0.0,0.0007453510770574212
1,569,0.0,0.0,0.0020397943444550037
1,570,0.0,0.0,0.0016224455321207643
1,571,1.0,1.0,0.9962989687919617
1,572,0.0,0.0,0.000504943251144141
1,573,0.0,0.0,0.0005069815670140088
1,574,0.0,0.0,0.006245170254260302
1,575,1.0,1.0,0.9869742393493652
1,576,0.0,0.0,0.0015593271236866713
1,577,1.0,1.0,0.9553897976875305
1,578,0.0,0.0,0.014448183588683605
1,579,0.0,0.0,0.002543638227507472
1,580,0.0,0.0,0.16623683273792267
1,581,0.0,0.0,0.0007520645740441978
1,582,0.0,0.0,0.0021715485490858555
1,583,0.0,0.0,0.002306989161297679
1,584,0.0,0.0,0.0016320593422278762
1,585,1.0,1.0,0.8151018619537354
1,586,0.0,0.0,0.0009678772767074406
1,587,1.0,1.0,0.9872186183929443
1,588,1.0,1.0,0.6032137870788574
1,589,0.0,0.0,0.023293346166610718
1,590,0.0,0.0,0.004086206201463938
1,591,0.0,0.0,0.00022479564358945936
1,592,0.0,0.0,0.006697806995362043
1,593,0.0,1.0,0.6109700798988342
1,594,0.0,0.0,0.0016496377065777779
1,595,0.0,0.0,0.0009255163022316992
1,596,0.0,0.0,0.0007921766955405474
1,597,1.0,1.0,0.9949988126754761
1,598,0.0,0.0,0.00015674871974624693
1,599,0.0,0.0,0.020681161433458328
1,600,0.0,0.0,0.00046573817962780595
1,601,0.0,0.0,0.0009437038097530603
1,602,0.0,0.0,0.0013046148233115673
1,603,1.0,1.0,0.9940749406814575
1,604,0.0,0.0,0.004790029022842646
1,605,0.0,0.0,0.007922627963125706
1,606,1.0,1.0,0.9962466359138489
1,607,0.0,0.0,0.0037801202852278948
1,608,0.0,0.0,0.14917217195034027
1,609,0.0,0.0,0.0009441867005079985
1,610,0.0,0.0,0.03193020820617676
1,611,0.0,0.0,0.001418494968675077
1,612,0.0,0.0,0.0009202390210703015
1,613,0.0,0.0,0.004895962309092283
1,614,0.0,0.0,0.0007940566865727305
1,615,0.0,0.0,0.0006247396813705564
1,616,0.0,0.0,0.0020716360304504633
1,617,0.0,0.0,0.0005524852313101292
1,618,0.0,0.0,0.0294798631221056
1,619,0.0,0.0,0.010722151026129723
1,620,0.0,0.0,0.0012005285825580359
1,621,0.0,0.0,0.0012850796338170767
1,622,1.0,1.0,0.988914430141449
1,623,0.0,0.0,0.010667210444808006
1,624,0.0,0.0,0.00030180206522345543
1,625,0.0,0.0,0.0008773110457696021
1,626,0.0,0.0,0.0005014132475480437
1,627,0.0,0.0,0.0038144688587635756
1,628,0.0,0.0,0.0008248507510870695
1,629,1.0,1.0,0.9994602799415588
1,630,0.0,0.0,0.003301113611087203
1,631,1.0,1.0,0.9952179789543152
1,632,0.0,0.0,0.007465712260454893
1,633,1.0,1.0,0.9883421063423157
1,634,0.0,0.0,0.00032519575324840844
1,635,0.0,0.0,0.0021918360143899918
1,636,1.0,1.0,0.9659847617149353
1,637,0.0,0.0,0.0007062480435706675
1,638,0.0,0.0,0.0037051544059067965
1,639,1.0,1.0,0.9959232807159424
1,640,0.0,0.0,8.62097876961343e-05
1,641,1.0,1.0,0.8430622816085815
1,642,0.0,0.0,0.0008426241693086922
1,643,0.0,0.0,0.0003178237529937178
1,644,0.0,0.0,0.000622020335868001
1,645,0.0,0.0,0.0006553324055857956
1,646,0.0,0.0,0.0008760526543483138
1,647,0.0,0.0,0.06028936430811882
1,648,0.0,0.0,0.004019749350845814
1,649,0.0,0.0,0.000980042852461338
1,650,0.0,0.0,0.00032343214843422174
1,651,0.0,0.0,0.013497024774551392
1,652,0.0,0.0,0.01619364693760872
1,653,0.0,0.0,0.0011420175433158875
1,654,0.0,0.0,0.0014823455130681396
1,655,0.0,0.0,0.0011545594315975904
1,656,1.0,1.0,0.9834961891174316
