Epoch,Image_Index,True_Label,Predicted_Label,Prediction_Probability
1,143,1.0,1.0,0.8502786159515381
1,144,1.0,1.0,0.9856796860694885
1,145,0.0,0.0,0.08549115806818008
1,146,1.0,1.0,0.9581571221351624
1,147,1.0,1.0,0.9823440313339233
1,148,1.0,1.0,0.774174690246582
1,149,1.0,1.0,0.9976473450660706
1,150,1.0,1.0,0.995762050151825
1,151,1.0,1.0,0.997012734413147
1,152,1.0,1.0,0.9971477389335632
1,153,1.0,1.0,0.9975910186767578
1,154,1.0,1.0,0.9980740547180176
1,155,1.0,1.0,0.9469794034957886
1,156,1.0,1.0,0.9963093400001526
1,157,1.0,1.0,0.9640398025512695
1,158,1.0,1.0,0.996942937374115
1,159,1.0,1.0,0.9959684610366821
1,160,1.0,1.0,0.7739177942276001
1,161,1.0,1.0,0.9902212619781494
1,162,0.0,0.0,0.11833655834197998
1,163,1.0,1.0,0.9978640675544739
1,164,1.0,1.0,0.9991071820259094
1,165,1.0,0.0,0.44032666087150574
1,166,1.0,1.0,0.9964859485626221
1,167,1.0,1.0,0.99800044298172
1,168,1.0,1.0,0.9075422286987305
1,169,1.0,1.0,0.9909989833831787
1,170,1.0,1.0,0.9122102856636047
1,171,1.0,1.0,0.9968234300613403
1,172,0.0,0.0,0.4450787901878357
1,173,1.0,1.0,0.9950292706489563
1,174,1.0,0.0,0.4505055546760559
1,175,1.0,1.0,0.9600144028663635
1,176,1.0,1.0,0.9629596471786499
1,177,1.0,1.0,0.9865816831588745
1,178,1.0,1.0,0.8650462031364441
1,179,1.0,1.0,0.9286989569664001
1,180,0.0,0.0,0.2296202927827835
1,181,1.0,1.0,0.9894781708717346
1,182,1.0,1.0,0.990394651889801
1,183,1.0,1.0,0.886756956577301
1,184,1.0,1.0,0.9973003268241882
1,185,0.0,0.0,0.26335182785987854
1,186,1.0,0.0,0.4468173682689667
1,187,1.0,1.0,0.9981038570404053
1,188,1.0,1.0,0.9989952445030212
1,189,0.0,0.0,0.16735412180423737
1,190,1.0,1.0,0.9784406423568726
1,191,1.0,1.0,0.9982591271400452
1,192,0.0,0.0,0.05767498537898064
1,193,1.0,1.0,0.9982706308364868
1,194,1.0,1.0,0.9746161699295044
1,195,0.0,0.0,0.139928936958313
1,196,0.0,0.0,0.18448162078857422
1,197,1.0,1.0,0.9989573955535889
1,198,1.0,1.0,0.9921820163726807
1,199,0.0,0.0,0.09243151545524597
1,200,0.0,0.0,0.07310748845338821
1,201,1.0,1.0,0.9983665347099304
1,202,1.0,1.0,0.7998762130737305
1,203,0.0,0.0,0.2683772146701813
1,204,1.0,1.0,0.9977881908416748
1,205,1.0,1.0,0.9819830656051636
1,206,1.0,1.0,0.7849639058113098
1,207,1.0,1.0,0.9992260932922363
1,208,1.0,1.0,0.9026055932044983
1,209,1.0,1.0,0.945759117603302
1,210,1.0,1.0,0.9906280040740967
1,211,1.0,1.0,0.9410911798477173
1,212,1.0,1.0,0.9944243431091309
1,213,1.0,1.0,0.9952976107597351
1,214,1.0,1.0,0.999078631401062
1,215,1.0,1.0,0.9982941746711731
1,216,1.0,1.0,0.9994388222694397
1,217,1.0,1.0,0.6847338080406189
1,218,1.0,1.0,0.9991338849067688
1,219,1.0,1.0,0.9990929365158081
1,220,1.0,1.0,0.9966568946838379
1,221,1.0,1.0,0.9987731575965881
1,222,0.0,0.0,0.030686084181070328
1,223,1.0,1.0,0.9941549897193909
1,224,1.0,1.0,0.9859333634376526
1,225,0.0,0.0,0.05161729454994202
1,226,1.0,1.0,0.9955096244812012
1,227,1.0,1.0,0.9980826377868652
1,228,1.0,1.0,0.9992320537567139
1,229,1.0,1.0,0.9995319843292236
1,230,1.0,1.0,0.9973583817481995
1,231,1.0,1.0,0.9995742440223694
1,232,1.0,1.0,0.9986054301261902
1,233,1.0,1.0,0.9990609288215637
1,234,0.0,0.0,0.0490591861307621
1,235,1.0,1.0,0.9935384392738342
1,236,1.0,1.0,0.9470763206481934
1,237,1.0,1.0,0.9988462924957275
1,238,1.0,1.0,0.998514711856842
1,239,1.0,1.0,0.9242811799049377
1,240,1.0,1.0,0.9966256618499756
1,241,1.0,1.0,0.9990059733390808
1,242,0.0,0.0,0.3493499159812927
1,243,0.0,0.0,0.2432316392660141
1,244,1.0,1.0,0.6205506920814514
1,245,0.0,0.0,0.11548049002885818
1,246,1.0,1.0,0.9979273080825806
1,247,1.0,1.0,0.9921655654907227
1,248,1.0,1.0,0.8378204703330994
1,249,0.0,0.0,0.08123286813497543
1,250,1.0,1.0,0.9838523864746094
1,251,1.0,0.0,0.19508326053619385
1,252,1.0,1.0,0.9995297193527222
1,253,1.0,1.0,0.9978906512260437
1,254,0.0,0.0,0.21218706667423248
1,255,1.0,1.0,0.9989179372787476
1,256,1.0,1.0,0.9845059514045715
1,257,1.0,1.0,0.9966604709625244
1,258,1.0,1.0,0.9992538094520569
1,259,1.0,1.0,0.9850694537162781
1,260,0.0,1.0,0.5127416253089905
1,261,1.0,1.0,0.9991132616996765
1,262,0.0,0.0,0.38946834206581116
1,263,1.0,1.0,0.9734007716178894
1,264,0.0,0.0,0.2667584717273712
1,265,1.0,1.0,0.9997542500495911
1,266,1.0,1.0,0.5045179128646851
1,267,1.0,1.0,0.9819674491882324
1,268,1.0,1.0,0.9994592070579529
1,269,1.0,1.0,0.9323957562446594
1,270,1.0,1.0,0.9658660888671875
1,271,1.0,1.0,0.9261993765830994
1,272,1.0,1.0,0.9156463742256165
1,273,1.0,1.0,0.9985866546630859
1,274,1.0,0.0,0.4244323670864105
1,275,1.0,1.0,0.9443662762641907
1,276,1.0,1.0,0.9988580942153931
1,277,0.0,1.0,0.8014506697654724
1,278,1.0,1.0,0.9973809123039246
1,279,1.0,1.0,0.99094557762146
1,280,1.0,1.0,0.9541860222816467
1,281,1.0,1.0,0.9978863596916199
1,282,1.0,1.0,0.7665160298347473
1,283,1.0,1.0,0.9997476935386658
1,284,1.0,1.0,0.9819785952568054
1,285,1.0,1.0,0.991931140422821
1,286,1.0,1.0,0.9856467843055725
1,287,0.0,0.0,0.01642601191997528
1,288,1.0,1.0,0.9957277774810791
1,289,1.0,1.0,0.9997348189353943
1,290,1.0,0.0,0.32065120339393616
1,291,1.0,1.0,0.9974864721298218
1,292,1.0,1.0,0.999761164188385
1,293,1.0,1.0,0.999648928642273
1,294,1.0,1.0,0.9995334148406982
1,295,1.0,1.0,0.9978965520858765
1,296,1.0,1.0,0.9969158172607422
1,297,1.0,1.0,0.9918324947357178
1,298,0.0,0.0,0.05588562786579132
1,299,1.0,1.0,0.9997226595878601
1,300,0.0,0.0,0.2666250169277191
1,301,0.0,1.0,0.9438429474830627
1,302,1.0,1.0,0.994204580783844
1,303,1.0,1.0,0.9998148083686829
1,304,1.0,1.0,0.9114941358566284
1,305,0.0,0.0,0.20279939472675323
1,306,1.0,1.0,0.9947593808174133
1,307,1.0,1.0,0.9760804176330566
1,308,1.0,1.0,0.9777281284332275
1,309,1.0,1.0,0.9738749265670776
1,310,1.0,1.0,0.9998195767402649
1,311,1.0,1.0,0.9996885061264038
1,312,1.0,1.0,0.9991760849952698
1,313,1.0,1.0,0.999180018901825
1,314,1.0,1.0,0.9993256330490112
1,315,1.0,1.0,0.9973471164703369
1,316,1.0,1.0,0.943134069442749
1,317,0.0,0.0,0.05492887273430824
1,318,1.0,1.0,0.9979877471923828
1,319,1.0,1.0,0.9574310779571533
1,320,1.0,1.0,0.9997023940086365
1,321,1.0,1.0,0.999286949634552
1,322,1.0,1.0,0.941222608089447
1,323,1.0,1.0,0.9971099495887756
1,324,1.0,1.0,0.9992049336433411
1,325,1.0,1.0,0.9985795021057129
1,326,1.0,1.0,0.942121684551239
1,327,1.0,1.0,0.9013916254043579
1,328,1.0,1.0,0.9992008805274963
1,329,1.0,1.0,0.9985471367835999
1,330,1.0,1.0,0.999529242515564
1,331,1.0,1.0,0.9985933899879456
1,332,1.0,1.0,0.9957336783409119
1,333,1.0,1.0,0.9128818511962891
1,334,1.0,1.0,0.9968205690383911
1,335,1.0,1.0,0.9993308782577515
1,336,1.0,1.0,0.9970147609710693
1,337,1.0,1.0,0.9965362548828125
1,338,1.0,1.0,0.9200263619422913
1,339,1.0,1.0,0.8774440288543701
1,340,1.0,1.0,0.9987269043922424
1,341,0.0,1.0,0.8763911128044128
1,342,1.0,1.0,0.9525734782218933
1,343,1.0,1.0,0.9459711313247681
1,344,1.0,1.0,0.9933897256851196
1,345,1.0,1.0,0.9994308352470398
1,346,1.0,1.0,0.9859163165092468
1,347,1.0,1.0,0.9997530579566956
1,348,1.0,1.0,0.8239005208015442
1,349,1.0,1.0,0.9959893822669983
1,350,1.0,1.0,0.9994296431541443
1,351,1.0,1.0,0.9988449811935425
1,352,1.0,1.0,0.9972984194755554
1,353,1.0,1.0,0.9794591069221497
1,354,1.0,1.0,0.9221414923667908
1,355,1.0,1.0,0.9992403984069824
1,356,1.0,1.0,0.9958139061927795
1,357,1.0,1.0,0.9930619597434998
1,358,1.0,1.0,0.9909119606018066
1,359,1.0,1.0,0.9845333099365234
1,360,0.0,0.0,0.013677429407835007
1,361,1.0,1.0,0.8973610997200012
1,362,1.0,1.0,0.9989515542984009
1,363,1.0,1.0,0.9997420907020569
1,364,1.0,1.0,0.9930771589279175
1,365,1.0,1.0,0.998244047164917
1,366,0.0,0.0,0.04276839271187782
1,367,1.0,1.0,0.9997063279151917
1,368,1.0,1.0,0.9994291663169861
1,369,1.0,1.0,0.9776096343994141
1,370,1.0,1.0,0.995184600353241
1,371,1.0,1.0,0.5294029712677002
1,372,1.0,1.0,0.9996981620788574
1,373,1.0,1.0,0.9994494318962097
1,374,1.0,1.0,0.638235330581665
1,375,1.0,1.0,0.9919248223304749
1,376,0.0,0.0,0.19570058584213257
1,377,1.0,1.0,0.9970332384109497
1,378,1.0,1.0,0.9996423721313477
1,379,1.0,1.0,0.9929766058921814
1,380,1.0,1.0,0.9995952248573303
1,381,1.0,1.0,0.9975255131721497
1,382,0.0,0.0,0.02097872644662857
1,383,0.0,0.0,0.006703376770019531
1,384,1.0,1.0,0.9749456644058228
1,385,1.0,1.0,0.9978528022766113
1,386,1.0,1.0,0.9981393814086914
1,387,1.0,1.0,0.9995625615119934
1,388,1.0,1.0,0.9939956068992615
1,389,1.0,1.0,0.9996880292892456
1,390,1.0,1.0,0.9918049573898315
1,391,1.0,1.0,0.9994094371795654
1,392,1.0,1.0,0.9978300929069519
1,393,1.0,1.0,0.9992734789848328
1,394,1.0,1.0,0.9986730813980103
1,395,0.0,0.0,0.05748312547802925
1,396,1.0,1.0,0.99237459897995
1,397,1.0,1.0,0.999488115310669
1,398,1.0,1.0,0.9425421357154846
1,399,1.0,1.0,0.9996452331542969
1,400,0.0,0.0,0.04663968086242676
1,401,1.0,1.0,0.9989022016525269
1,402,1.0,1.0,0.995305597782135
1,403,1.0,1.0,0.9967015385627747
1,404,1.0,1.0,0.9991728663444519
1,405,1.0,1.0,0.9899167418479919
1,406,0.0,0.0,0.2202538400888443
1,407,1.0,1.0,0.9982007741928101
1,408,1.0,1.0,0.7807241678237915
1,409,1.0,1.0,0.9993174076080322
1,410,0.0,0.0,0.016867956146597862
1,411,1.0,1.0,0.9996911287307739
1,412,1.0,1.0,0.9995019435882568
1,413,1.0,1.0,0.999535083770752
1,414,1.0,1.0,0.9706621766090393
1,415,1.0,1.0,0.9977207779884338
1,416,0.0,0.0,0.09781895577907562
1,417,0.0,1.0,0.8237279057502747
1,418,1.0,1.0,0.9994128942489624
1,419,1.0,1.0,0.9970410466194153
1,420,0.0,0.0,0.1633916199207306
1,421,1.0,1.0,0.999243974685669
1,422,1.0,1.0,0.9998326301574707
1,423,1.0,1.0,0.9993269443511963
1,424,1.0,1.0,0.8579259514808655
1,425,1.0,1.0,0.9922499656677246
1,426,1.0,1.0,0.902277946472168
1,427,1.0,1.0,0.9995274543762207
1,428,1.0,1.0,0.9992945194244385
1,429,0.0,1.0,0.710898220539093
1,430,1.0,1.0,0.9990224838256836
1,431,0.0,1.0,0.5098391175270081
1,432,1.0,1.0,0.9996100068092346
1,433,1.0,1.0,0.6149253249168396
1,434,1.0,1.0,0.7933909296989441
1,435,1.0,1.0,0.9973545074462891
1,436,1.0,1.0,0.9965248703956604
1,437,1.0,1.0,0.9836118817329407
1,438,1.0,1.0,0.9998074173927307
1,439,1.0,1.0,0.999022364616394
1,440,1.0,1.0,0.9673055410385132
1,441,0.0,0.0,0.04351561516523361
1,442,1.0,1.0,0.9986470341682434
1,443,1.0,1.0,0.9973294734954834
1,444,1.0,1.0,0.9988837838172913
1,445,1.0,1.0,0.9969308972358704
1,446,1.0,1.0,0.9996077418327332
1,447,1.0,1.0,0.9955332279205322
1,448,1.0,1.0,0.9513723850250244
1,449,1.0,1.0,0.9963210821151733
1,450,1.0,1.0,0.9995841383934021
1,451,0.0,0.0,0.006837502587586641
1,452,1.0,1.0,0.9974451065063477
1,453,1.0,1.0,0.998988926410675
1,454,1.0,1.0,0.8866294026374817
1,455,0.0,0.0,0.02748410776257515
1,456,1.0,1.0,0.999659538269043
1,457,1.0,1.0,0.9980873465538025
1,458,1.0,1.0,0.9995404481887817
1,459,0.0,0.0,0.016952380537986755
1,460,1.0,1.0,0.8043562769889832
1,461,1.0,1.0,0.99982088804245
1,462,1.0,1.0,0.9951283931732178
1,463,1.0,1.0,0.9997897744178772
1,464,1.0,1.0,0.9992173910140991
1,465,0.0,1.0,0.8121570944786072
1,466,1.0,1.0,0.9513634443283081
1,467,1.0,1.0,0.9991372227668762
1,468,0.0,0.0,0.09668971598148346
1,469,1.0,1.0,0.9960427284240723
1,470,1.0,1.0,0.9992786049842834
1,471,1.0,1.0,0.9992650151252747
1,472,1.0,1.0,0.9958112239837646
1,473,1.0,1.0,0.9971617460250854
1,474,1.0,1.0,0.988929808139801
1,475,1.0,1.0,0.9958242177963257
1,476,1.0,1.0,0.9986739158630371
1,477,1.0,1.0,0.9995344877243042
1,478,1.0,1.0,0.9988821148872375
1,479,1.0,1.0,0.9998125433921814
1,480,1.0,1.0,0.9307518005371094
1,481,0.0,0.0,0.0767643079161644
1,482,1.0,1.0,0.9998226761817932
1,483,1.0,1.0,0.9997767806053162
1,484,1.0,1.0,0.9896442890167236
1,485,0.0,0.0,0.06977545469999313
1,486,1.0,1.0,0.9993116855621338
1,487,1.0,1.0,0.9994531273841858
1,488,1.0,1.0,0.9758635759353638
1,489,1.0,1.0,0.8128840923309326
1,490,1.0,1.0,0.9991573095321655
1,491,0.0,0.0,0.11682064086198807
1,492,1.0,1.0,0.9997722506523132
1,493,1.0,1.0,0.9983769655227661
1,494,1.0,1.0,0.711595356464386
1,495,1.0,1.0,0.9994421601295471
1,496,1.0,1.0,0.9995031356811523
1,497,0.0,1.0,0.6492700576782227
1,498,0.0,0.0,0.0018849399639293551
1,499,1.0,1.0,0.9994195699691772
1,500,1.0,1.0,0.9204309582710266
1,501,1.0,1.0,0.9993621706962585
1,502,0.0,0.0,0.008429644629359245
1,503,1.0,1.0,0.9743958711624146
1,504,1.0,1.0,0.9983367919921875
1,505,1.0,1.0,0.9986467957496643
1,506,1.0,1.0,0.999708354473114
1,507,1.0,1.0,0.898195207118988
1,508,1.0,1.0,0.9977266192436218
1,509,1.0,1.0,0.9969202280044556
1,510,1.0,1.0,0.9323539137840271
1,511,1.0,1.0,0.9998138546943665
1,512,1.0,1.0,0.9994852542877197
1,513,1.0,1.0,0.9985962510108948
1,514,1.0,1.0,0.9889698028564453
1,515,1.0,1.0,0.9980034232139587
1,516,1.0,1.0,0.997042715549469
1,517,1.0,1.0,0.9986807703971863
1,518,1.0,1.0,0.9944737553596497
1,519,1.0,1.0,0.9995531439781189
1,520,1.0,1.0,0.9982313513755798
1,521,1.0,1.0,0.8380033373832703
1,522,1.0,1.0,0.9475780129432678
1,523,0.0,0.0,0.01892811991274357
1,524,0.0,0.0,0.32210081815719604
1,525,1.0,1.0,0.9936763644218445
1,526,1.0,1.0,0.996311366558075
1,527,1.0,1.0,0.9724698066711426
1,528,0.0,0.0,0.003141355700790882
1,529,1.0,1.0,0.9990618824958801
1,530,1.0,1.0,0.996940016746521
1,531,1.0,1.0,0.8036715388298035
1,532,1.0,1.0,0.9963052272796631
1,533,1.0,1.0,0.9909631609916687
1,534,1.0,1.0,0.9991312623023987
1,535,0.0,0.0,0.016834091395139694
1,536,1.0,1.0,0.9990832805633545
1,537,0.0,0.0,0.0812428817152977
1,538,1.0,1.0,0.9775790572166443
1,539,1.0,1.0,0.9995219707489014
1,540,0.0,0.0,0.049692220985889435
1,541,1.0,1.0,0.996450662612915
1,542,0.0,0.0,0.025244994089007378
1,543,1.0,1.0,0.999704897403717
1,544,1.0,1.0,0.9924725294113159
1,545,1.0,1.0,0.9988272786140442
1,546,0.0,0.0,0.007137072738260031
1,547,1.0,1.0,0.9881443977355957
1,548,1.0,1.0,0.9995594620704651
1,549,0.0,0.0,0.01679358258843422
1,550,1.0,1.0,0.9793311953544617
1,551,1.0,1.0,0.997158408164978
1,552,1.0,1.0,0.9720463156700134
1,553,1.0,0.0,0.25729402899742126
1,554,1.0,1.0,0.9951417446136475
1,555,0.0,0.0,0.003162005916237831
1,556,1.0,1.0,0.9972477555274963
1,557,0.0,0.0,0.004580714739859104
1,558,0.0,0.0,0.012012285180389881
1,559,1.0,1.0,0.9660930037498474
1,560,0.0,0.0,0.004498832393437624
1,561,1.0,1.0,0.9996572732925415
1,562,0.0,0.0,0.0367417111992836
1,563,1.0,1.0,0.9997790455818176
1,564,1.0,1.0,0.9998212456703186
1,565,1.0,1.0,0.9997344613075256
1,566,1.0,1.0,0.986009955406189
1,567,0.0,0.0,0.01930665411055088
1,568,1.0,1.0,0.9965092539787292
1,569,1.0,1.0,0.999745786190033
1,570,0.0,0.0,0.004864905029535294
1,571,1.0,1.0,0.963085412979126
1,572,1.0,1.0,0.9993200302124023
1,573,1.0,1.0,0.9980212450027466
1,574,1.0,1.0,0.9997478127479553
1,575,1.0,1.0,0.9788817167282104
1,576,1.0,1.0,0.9761200547218323
1,577,1.0,1.0,0.9961983561515808
1,578,1.0,1.0,0.9993367791175842
1,579,0.0,0.0,0.05655894801020622
1,580,1.0,1.0,0.5983932614326477
1,581,1.0,1.0,0.9993822574615479
1,582,1.0,1.0,0.9836323857307434
1,583,1.0,1.0,0.995508074760437
1,584,1.0,1.0,0.9972758889198303
1,585,1.0,1.0,0.9485327005386353
1,586,1.0,1.0,0.999722421169281
1,587,1.0,1.0,0.8697288632392883
1,588,1.0,1.0,0.7898299098014832
1,589,1.0,1.0,0.9953182339668274
1,590,1.0,1.0,0.999612033367157
1,591,1.0,1.0,0.9996071457862854
1,592,1.0,1.0,0.8535712361335754
1,593,0.0,1.0,0.6989012956619263
1,594,1.0,1.0,0.9842625856399536
1,595,1.0,1.0,0.9968173503875732
1,596,0.0,0.0,0.0031291176564991474
1,597,1.0,1.0,0.9997507929801941
1,598,1.0,1.0,0.9925608038902283
1,599,1.0,1.0,0.9862933158874512
1,600,1.0,1.0,0.9997076392173767
1,601,0.0,0.0,0.0016407929360866547
1,602,0.0,0.0,0.010555083863437176
1,603,1.0,1.0,0.9994277358055115
1,604,1.0,1.0,0.9988365769386292
1,605,1.0,1.0,0.9850165843963623
1,606,1.0,1.0,0.6821101903915405
1,607,0.0,0.0,0.0013884935760870576
1,608,1.0,1.0,0.9997214674949646
1,609,0.0,0.0,0.0069464691914618015
1,610,1.0,1.0,0.9998304843902588
1,611,0.0,0.0,0.013756661675870419
1,612,1.0,1.0,0.9997997879981995
1,613,1.0,1.0,0.9999129772186279
1,614,1.0,0.0,0.43277764320373535
1,615,0.0,0.0,0.012161895632743835
1,616,1.0,1.0,0.9970632195472717
1,617,1.0,1.0,0.9938275218009949
1,618,1.0,1.0,0.9995705485343933
1,619,0.0,1.0,0.8618929982185364
1,620,1.0,1.0,0.9895933866500854
1,621,1.0,1.0,0.9998828172683716
1,622,1.0,1.0,0.999248206615448
1,623,1.0,1.0,0.9997664093971252
1,624,1.0,1.0,0.9994266033172607
1,625,1.0,1.0,0.9974134564399719
1,626,1.0,0.0,0.012291357852518559
1,627,1.0,1.0,0.9996403455734253
1,628,1.0,1.0,0.9993091821670532
1,629,1.0,1.0,0.9990504384040833
1,630,1.0,1.0,0.989691436290741
1,631,1.0,1.0,0.9993776679039001
1,632,1.0,1.0,0.9986541271209717
1,633,1.0,1.0,0.9998065829277039
1,634,1.0,0.0,0.26773974299430847
1,635,1.0,0.0,0.02030407264828682
1,636,1.0,1.0,0.9997227787971497
1,637,1.0,1.0,0.9979798197746277
1,638,0.0,0.0,0.008286682888865471
1,639,1.0,1.0,0.9997696280479431
1,640,1.0,1.0,0.999024510383606
1,641,1.0,1.0,0.9994708895683289
1,642,0.0,0.0,0.0044257063418626785
1,643,1.0,1.0,0.9995825886726379
1,644,1.0,1.0,0.99883633852005
1,645,1.0,1.0,0.9363029599189758
1,646,1.0,1.0,0.9984685778617859
1,647,1.0,1.0,0.9997782111167908
1,648,1.0,1.0,0.9997585415840149
1,649,1.0,1.0,0.9999120235443115
1,650,1.0,1.0,0.9990660548210144
1,651,1.0,1.0,0.9998418092727661
1,652,1.0,1.0,0.9992127418518066
1,653,0.0,0.0,0.03846237435936928
1,654,0.0,0.0,0.01702364906668663
1,655,1.0,1.0,0.9998297691345215
1,656,1.0,1.0,0.9998735189437866
1,657,1.0,1.0,0.9995083808898926
1,658,1.0,1.0,0.9997745156288147
1,659,1.0,1.0,0.9996790885925293
1,660,1.0,1.0,0.8226516246795654
1,661,1.0,1.0,0.9996241331100464
1,662,1.0,1.0,0.9999208450317383
1,663,0.0,1.0,0.985176682472229
1,664,1.0,1.0,0.9999244213104248
1,665,1.0,1.0,0.9996181726455688
