Epoch,Image_Index,True_Label,Predicted_Label,Prediction_Probability
1,62,0.0,0.0,0.09204863756895065
1,63,1.0,0.0,0.22048769891262054
1,64,0.0,0.0,0.08616632223129272
1,65,0.0,0.0,0.16904111206531525
1,66,1.0,1.0,0.596976637840271
1,67,0.0,0.0,0.04168834909796715
1,68,0.0,0.0,0.042080432176589966
1,69,1.0,0.0,0.3096679151058197
1,70,0.0,0.0,0.12464442849159241
1,71,0.0,0.0,0.18024171888828278
1,72,0.0,0.0,0.06081031635403633
1,73,0.0,0.0,0.02966148592531681
1,74,1.0,0.0,0.46997398138046265
1,75,0.0,0.0,0.0830051600933075
1,76,1.0,1.0,0.518943727016449
1,77,0.0,0.0,0.17881597578525543
1,78,0.0,0.0,0.0939464196562767
1,79,0.0,0.0,0.05572393909096718
1,80,0.0,0.0,0.11370684951543808
1,81,0.0,0.0,0.032564084976911545
1,82,0.0,0.0,0.13124766945838928
1,83,1.0,0.0,0.33963504433631897
1,84,0.0,0.0,0.02218773402273655
1,85,1.0,1.0,0.504490077495575
1,86,0.0,0.0,0.07564288377761841
1,87,0.0,0.0,0.029383869841694832
1,88,0.0,0.0,0.41459769010543823
1,89,1.0,0.0,0.2429760992527008
1,90,0.0,0.0,0.05257212370634079
1,91,0.0,0.0,0.016087530180811882
1,92,1.0,1.0,0.6274123787879944
1,93,1.0,0.0,0.3058621287345886
1,94,0.0,0.0,0.029899928718805313
1,95,0.0,0.0,0.02070567198097706
1,96,1.0,0.0,0.3891432285308838
1,97,0.0,0.0,0.07792429625988007
1,98,0.0,0.0,0.03241642564535141
1,99,1.0,1.0,0.6360827088356018
1,100,0.0,0.0,0.08259830623865128
1,101,0.0,0.0,0.03991086781024933
1,102,0.0,0.0,0.020775550976395607
1,103,1.0,1.0,0.5212839245796204
1,104,1.0,0.0,0.45362359285354614
1,105,1.0,0.0,0.39443185925483704
1,106,1.0,0.0,0.2575037181377411
1,107,0.0,0.0,0.12042755633592606
1,108,0.0,0.0,0.024968797340989113
1,109,0.0,0.0,0.38726159930229187
1,110,0.0,0.0,0.062119245529174805
1,111,0.0,0.0,0.0566568560898304
1,112,0.0,0.0,0.05717160925269127
1,113,1.0,1.0,0.7488129138946533
1,114,1.0,1.0,0.6176123023033142
1,115,0.0,0.0,0.017116151750087738
1,116,0.0,0.0,0.01807735301554203
1,117,0.0,0.0,0.1699879765510559
1,118,1.0,1.0,0.8459814190864563
1,119,1.0,0.0,0.33992162346839905
1,120,0.0,0.0,0.007974354550242424
1,121,0.0,0.0,0.05664954334497452
1,122,0.0,0.0,0.02347860299050808
1,123,1.0,1.0,0.8378723859786987
1,124,0.0,0.0,0.018709484487771988
1,125,1.0,1.0,0.7511779069900513
1,126,0.0,0.0,0.07372918725013733
1,127,0.0,0.0,0.02208755724132061
1,128,0.0,0.0,0.027882009744644165
1,129,0.0,0.0,0.06109553202986717
1,130,0.0,0.0,0.0867471769452095
1,131,0.0,0.0,0.13837656378746033
1,132,1.0,1.0,0.8186346888542175
1,133,0.0,0.0,0.01773204654455185
1,134,1.0,0.0,0.24131396412849426
1,135,0.0,0.0,0.16012772917747498
1,136,0.0,0.0,0.09263984858989716
1,137,0.0,0.0,0.16513371467590332
1,138,0.0,0.0,0.07069475948810577
1,139,1.0,0.0,0.4508180618286133
1,140,0.0,0.0,0.2846255302429199
1,141,1.0,1.0,0.844491720199585
1,142,0.0,0.0,0.02249707467854023
1,143,1.0,1.0,0.7364140152931213
1,144,0.0,0.0,0.06863914430141449
1,145,0.0,0.0,0.25022828578948975
1,146,0.0,0.0,0.008501039817929268
1,147,0.0,0.0,0.04022425413131714
1,148,0.0,0.0,0.12867726385593414
1,149,0.0,0.0,0.08018243312835693
1,150,1.0,1.0,0.7466792464256287
1,151,1.0,1.0,0.8720811605453491
1,152,0.0,0.0,0.1471008062362671
1,153,0.0,0.0,0.01796552911400795
1,154,1.0,1.0,0.688388466835022
1,155,1.0,1.0,0.8907734751701355
1,156,1.0,1.0,0.9024561643600464
1,157,0.0,0.0,0.05522685870528221
1,158,0.0,0.0,0.07061861455440521
1,159,0.0,0.0,0.14823094010353088
1,160,0.0,0.0,0.06688211858272552
1,161,1.0,1.0,0.7300621867179871
1,162,0.0,0.0,0.2232946902513504
1,163,0.0,0.0,0.07370984554290771
1,164,0.0,0.0,0.07847230136394501
1,165,1.0,1.0,0.9125494360923767
1,166,0.0,0.0,0.023439019918441772
1,167,0.0,0.0,0.020719125866889954
1,168,0.0,0.0,0.08464247733354568
1,169,0.0,0.0,0.055629804730415344
1,170,0.0,0.0,0.09107888489961624
1,171,0.0,0.0,0.09216004610061646
1,172,1.0,1.0,0.9505746960639954
1,173,0.0,0.0,0.060616180300712585
1,174,1.0,1.0,0.5613430738449097
1,175,0.0,0.0,0.03855150192975998
1,176,0.0,0.0,0.11927490681409836
1,177,0.0,0.0,0.026812342926859856
1,178,0.0,0.0,0.09170946478843689
1,179,0.0,0.0,0.06722897291183472
1,180,0.0,0.0,0.028606360778212547
1,181,0.0,0.0,0.10895363241434097
1,182,1.0,1.0,0.9644665718078613
1,183,0.0,0.0,0.033570077270269394
1,184,1.0,1.0,0.9577802419662476
1,185,0.0,0.0,0.21564748883247375
1,186,0.0,0.0,0.17418788373470306
1,187,0.0,0.0,0.037684179842472076
1,188,0.0,0.0,0.024139121174812317
1,189,0.0,0.0,0.1157800480723381
1,190,0.0,0.0,0.21350030601024628
1,191,1.0,1.0,0.9033653140068054
1,192,0.0,0.0,0.013700556010007858
1,193,0.0,0.0,0.05752347409725189
1,194,0.0,0.0,0.010048098862171173
1,195,0.0,0.0,0.017263540998101234
1,196,1.0,1.0,0.5797102451324463
1,197,0.0,1.0,0.6678628921508789
1,198,0.0,0.0,0.009741401299834251
1,199,0.0,0.0,0.03244054690003395
1,200,0.0,0.0,0.08511187136173248
1,201,0.0,0.0,0.04243709519505501
1,202,0.0,0.0,0.2373456209897995
1,203,1.0,1.0,0.9665235877037048
1,204,0.0,0.0,0.029041077941656113
1,205,0.0,0.0,0.032656386494636536
1,206,1.0,1.0,0.9802375435829163
1,207,0.0,0.0,0.0676862969994545
1,208,0.0,0.0,0.33766692876815796
1,209,0.0,0.0,0.01906336098909378
1,210,0.0,0.0,0.010011760517954826
1,211,0.0,0.0,0.0417628213763237
1,212,0.0,0.0,0.020571457222104073
1,213,0.0,0.0,0.03843354061245918
1,214,1.0,1.0,0.9651029109954834
1,215,0.0,0.0,0.05243466794490814
1,216,1.0,1.0,0.9746577143669128
1,217,1.0,1.0,0.9752829670906067
1,218,0.0,1.0,0.7388460040092468
1,219,0.0,0.0,0.2937803566455841
1,220,1.0,1.0,0.9125457406044006
1,221,0.0,0.0,0.021274395287036896
1,222,1.0,1.0,0.9858793616294861
1,223,0.0,0.0,0.04349813237786293
1,224,0.0,0.0,0.0169304758310318
1,225,0.0,0.0,0.014960642904043198
1,226,1.0,1.0,0.9264654517173767
1,227,0.0,1.0,0.6356812119483948
1,228,1.0,1.0,0.9010930061340332
1,229,1.0,1.0,0.9760815501213074
1,230,0.0,1.0,0.5438910722732544
1,231,1.0,1.0,0.9331876039505005
1,232,0.0,0.0,0.01240041758865118
1,233,1.0,1.0,0.8605488538742065
1,234,1.0,1.0,0.9744809865951538
1,235,0.0,0.0,0.007840091362595558
1,236,0.0,0.0,0.02566957287490368
1,237,0.0,0.0,0.006788228172808886
1,238,0.0,0.0,0.2144428938627243
1,239,0.0,0.0,0.2597372233867645
1,240,0.0,0.0,0.0951266661286354
1,241,0.0,0.0,0.013376528397202492
1,242,0.0,0.0,0.06642229855060577
1,243,0.0,0.0,0.011965087614953518
1,244,0.0,0.0,0.023363322019577026
1,245,0.0,0.0,0.33239564299583435
1,246,0.0,0.0,0.008340029045939445
1,247,0.0,0.0,0.021225547417998314
1,248,1.0,1.0,0.5051392912864685
1,249,0.0,0.0,0.01227022334933281
1,250,1.0,1.0,0.8650830984115601
1,251,0.0,0.0,0.009739014320075512
1,252,0.0,0.0,0.06334754824638367
1,253,0.0,0.0,0.017591429874300957
1,254,0.0,0.0,0.04711573198437691
1,255,0.0,0.0,0.002123000333085656
1,256,1.0,1.0,0.878991961479187
1,257,0.0,0.0,0.0014818394556641579
1,258,1.0,1.0,0.9478161334991455
1,259,0.0,0.0,0.04788988456130028
1,260,1.0,1.0,0.9512710571289062
1,261,0.0,0.0,0.07347272336483002
1,262,1.0,1.0,0.9681494235992432
1,263,1.0,1.0,0.9435428977012634
1,264,0.0,0.0,0.007130557671189308
1,265,0.0,0.0,0.0549999363720417
1,266,0.0,0.0,0.003095089690759778
1,267,0.0,0.0,0.0283570047467947
1,268,0.0,0.0,0.005994187202304602
1,269,0.0,0.0,0.0013386148493736982
1,270,1.0,1.0,0.9780532121658325
1,271,0.0,0.0,0.02232392318546772
1,272,0.0,0.0,0.04920092970132828
1,273,1.0,1.0,0.9688687324523926
1,274,1.0,1.0,0.9006201028823853
1,275,0.0,0.0,0.010656798258423805
1,276,0.0,0.0,0.07805535942316055
1,277,0.0,0.0,0.0024383235722780228
1,278,0.0,0.0,0.001447860966436565
1,279,0.0,0.0,0.05958139896392822
1,280,1.0,1.0,0.9705653786659241
1,281,0.0,0.0,0.004997414071112871
1,282,1.0,1.0,0.978943407535553
1,283,0.0,0.0,0.01233191229403019
1,284,1.0,1.0,0.8055600523948669
1,285,1.0,1.0,0.9510998129844666
1,286,0.0,0.0,0.005901667755097151
1,287,0.0,0.0,0.0033747979905456305
1,288,1.0,1.0,0.6783477067947388
1,289,1.0,1.0,0.9446608424186707
1,290,1.0,1.0,0.9114730954170227
1,291,0.0,0.0,0.08048409968614578
1,292,0.0,0.0,0.004211524501442909
1,293,0.0,0.0,0.0012910892255604267
1,294,0.0,0.0,0.0004527476557996124
1,295,1.0,1.0,0.9445843696594238
1,296,0.0,0.0,0.005623615812510252
1,297,0.0,0.0,0.024499403312802315
1,298,0.0,0.0,0.003418451640754938
1,299,0.0,0.0,0.07333101332187653
1,300,1.0,1.0,0.9773648381233215
1,301,1.0,1.0,0.7047949433326721
1,302,0.0,0.0,0.0035079275257885456
1,303,0.0,0.0,0.002231553429737687
1,304,0.0,0.0,0.4091760516166687
1,305,0.0,0.0,0.0025215428322553635
1,306,1.0,1.0,0.9682862758636475
1,307,0.0,0.0,0.0029441085644066334
1,308,0.0,0.0,0.06417025625705719
1,309,1.0,1.0,0.9703348875045776
1,310,0.0,0.0,0.0006227413541637361
1,311,0.0,0.0,0.018115375190973282
1,312,1.0,1.0,0.9765817523002625
1,313,0.0,0.0,0.0006170980050228536
1,314,0.0,0.0,0.005722696427255869
1,315,0.0,0.0,0.0022608826402574778
1,316,0.0,0.0,0.12721125781536102
1,317,0.0,0.0,0.0006730509921908379
1,318,0.0,0.0,0.09475097060203552
1,319,0.0,0.0,0.001003122073598206
1,320,1.0,1.0,0.9692528247833252
1,321,1.0,1.0,0.9477877616882324
1,322,1.0,0.0,0.44449615478515625
1,323,1.0,1.0,0.9701682329177856
1,324,1.0,1.0,0.8791653513908386
1,325,0.0,0.0,0.0014464083360508084
1,326,1.0,1.0,0.9539946913719177
1,327,0.0,0.0,0.0035453238524496555
1,328,0.0,0.0,0.0011949241161346436
1,329,0.0,0.0,0.01835784874856472
1,330,1.0,0.0,0.3718176484107971
1,331,1.0,1.0,0.6596655249595642
1,332,0.0,0.0,0.1507611870765686
1,333,1.0,1.0,0.5297411680221558
1,334,1.0,1.0,0.6438513398170471
1,335,0.0,0.0,0.002814077539369464
1,336,1.0,0.0,0.4758082628250122
1,337,1.0,1.0,0.9605043530464172
1,338,0.0,0.0,0.0013376130955293775
1,339,0.0,0.0,0.015479757450520992
1,340,0.0,0.0,0.001363005954772234
1,341,1.0,1.0,0.7902915477752686
1,342,1.0,1.0,0.9747787714004517
1,343,0.0,0.0,0.0010798510629683733
1,344,0.0,0.0,0.00022299498959910125
1,345,1.0,1.0,0.9738767147064209
1,346,0.0,0.0,0.0013492535799741745
1,347,1.0,1.0,0.6090648174285889
1,348,0.0,0.0,0.0014340777415782213
1,349,0.0,0.0,0.0010366040514782071
1,350,0.0,0.0,0.0040926323272287846
1,351,0.0,0.0,0.00189613935071975
1,352,0.0,0.0,0.0007879200275056064
1,353,0.0,1.0,0.7919856905937195
1,354,0.0,0.0,0.0006480063311755657
1,355,0.0,0.0,0.0006280469824559987
1,356,1.0,1.0,0.9905282258987427
1,357,1.0,1.0,0.957811713218689
1,358,1.0,1.0,0.973507285118103
1,359,1.0,1.0,0.9037743210792542
1,360,1.0,1.0,0.9889783263206482
1,361,0.0,0.0,0.0015733944019302726
1,362,0.0,0.0,0.000552860030438751
1,363,1.0,1.0,0.9637337327003479
1,364,0.0,0.0,0.00022802701278124005
1,365,0.0,0.0,0.0009186253882944584
1,366,1.0,1.0,0.8889166712760925
1,367,1.0,1.0,0.9804343581199646
1,368,0.0,0.0,0.04945440590381622
1,369,1.0,1.0,0.9148096442222595
1,370,0.0,0.0,0.020632071420550346
1,371,1.0,1.0,0.9916309714317322
1,372,1.0,1.0,0.9705350399017334
1,373,0.0,0.0,0.0012468274217098951
1,374,0.0,0.0,0.005414236336946487
1,375,0.0,0.0,0.0017324001528322697
1,376,1.0,1.0,0.9678096175193787
1,377,0.0,0.0,0.016958603635430336
1,378,0.0,0.0,0.009457034058868885
1,379,0.0,0.0,0.0064476532861590385
1,380,0.0,0.0,0.0075714485719799995
1,381,0.0,0.0,0.019026417285203934
1,382,1.0,1.0,0.9858875870704651
1,383,0.0,0.0,0.008424254134297371
1,384,0.0,0.0,0.002205647062510252
1,385,0.0,0.0,0.0007189345778897405
1,386,0.0,0.0,0.00021851752535440028
1,387,0.0,0.0,0.0005931219202466309
1,388,1.0,1.0,0.9869231581687927
1,389,0.0,0.0,0.0010061283828690648
1,390,1.0,1.0,0.9880764484405518
1,391,0.0,0.0,0.0003639314672909677
1,392,1.0,1.0,0.9477478265762329
1,393,0.0,0.0,0.0020372874569147825
1,394,0.0,0.0,0.0006785796722397208
1,395,0.0,0.0,0.004153627902269363
1,396,0.0,0.0,0.00103777798358351
1,397,1.0,1.0,0.9948910474777222
1,398,0.0,0.0,0.0002706545637920499
1,399,0.0,0.0,0.0008527685422450304
1,400,1.0,1.0,0.9599024653434753
1,401,0.0,0.0,0.04104170948266983
1,402,0.0,0.0,0.0002524157171137631
1,403,0.0,0.0,0.009867558255791664
1,404,0.0,0.0,0.000511820602696389
1,405,0.0,0.0,0.0006092811236158013
1,406,0.0,0.0,0.00047544785775244236
1,407,0.0,0.0,0.001865783822722733
1,408,0.0,0.0,0.0002975797397084534
1,409,0.0,0.0,0.004305681679397821
1,410,0.0,0.0,0.0004016983148176223
1,411,0.0,0.0,0.0009717261418700218
1,412,1.0,1.0,0.9748002886772156
1,413,0.0,0.0,0.00021426923922263086
1,414,0.0,0.0,0.00018589489627629519
1,415,1.0,1.0,0.9180178046226501
1,416,0.0,0.0,0.0014192848466336727
1,417,1.0,1.0,0.9804068207740784
1,418,0.0,0.0,0.003523449879139662
1,419,0.0,0.0,0.0013562293024733663
1,420,0.0,0.0,0.0034107198007404804
1,421,0.0,0.0,0.0002759370836429298
1,422,0.0,0.0,0.00040295670623891056
1,423,0.0,0.0,0.016701774671673775
1,424,1.0,1.0,0.9973437190055847
1,425,0.0,0.0,0.0009622235666029155
1,426,1.0,1.0,0.9879334568977356
1,427,1.0,1.0,0.974824070930481
1,428,0.0,0.0,0.00022852148686069995
1,429,0.0,0.0,0.0010804053163155913
1,430,0.0,0.0,0.005941193085163832
1,431,0.0,0.0,0.005681581795215607
1,432,0.0,0.0,0.00036693114088848233
1,433,0.0,0.0,0.0025219195522367954
1,434,0.0,0.0,0.00020874889742117375
1,435,0.0,0.0,0.002872667508199811
1,436,0.0,0.0,0.0013178241206333041
1,437,1.0,1.0,0.9971844553947449
1,438,0.0,0.0,0.0008445996209047735
1,439,0.0,0.0,0.007698312867432833
1,440,0.0,0.0,0.012015113607048988
1,441,1.0,1.0,0.9940975904464722
1,442,0.0,0.0,0.000405560655053705
1,443,0.0,0.0,0.0003660913498606533
1,444,0.0,0.0,0.03432805836200714
1,445,1.0,1.0,0.9950475692749023
1,446,0.0,0.0,0.06292608380317688
1,447,0.0,0.0,0.0005493024364113808
1,448,0.0,0.0,0.01081574521958828
1,449,0.0,0.0,0.006767320912331343
1,450,0.0,0.0,0.0038294538389891386
1,451,0.0,1.0,0.8373656272888184
1,452,0.0,0.0,0.006425127852708101
1,453,0.0,0.0,0.04630010947585106
1,454,1.0,1.0,0.9416577219963074
1,455,1.0,1.0,0.9966663718223572
1,456,1.0,1.0,0.9940897226333618
1,457,0.0,0.0,0.045052420347929
1,458,1.0,1.0,0.9961428046226501
1,459,0.0,0.0,0.0006337559898383915
1,460,1.0,1.0,0.9976449608802795
1,461,0.0,0.0,0.0067009106278419495
1,462,0.0,0.0,0.0009246770641766489
1,463,0.0,0.0,0.00026391909341327846
1,464,0.0,0.0,0.004428329411894083
1,465,1.0,1.0,0.9889457821846008
1,466,0.0,0.0,0.00024635097361169755
1,467,0.0,0.0,0.0018366099102422595
1,468,0.0,0.0,0.006109254434704781
1,469,0.0,0.0,0.0001277958508580923
1,470,0.0,0.0,0.0009723669500090182
1,471,1.0,1.0,0.9803640842437744
1,472,0.0,0.0,0.001265011029317975
1,473,0.0,0.0,0.0004693159426096827
1,474,1.0,1.0,0.9011305570602417
1,475,1.0,1.0,0.9958855509757996
1,476,0.0,0.0,0.011386953294277191
1,477,1.0,1.0,0.9594053626060486
1,478,1.0,1.0,0.9915071725845337
1,479,0.0,0.0,0.0016489060362800956
1,480,0.0,0.0,0.0006688196444883943
1,481,0.0,0.0,0.013803606852889061
1,482,0.0,0.0,0.004130891058593988
1,483,0.0,0.0,0.0010539948707446456
1,484,0.0,0.0,0.00027919813874177635
1,485,1.0,1.0,0.9661402106285095
1,486,0.0,0.0,0.02912187948822975
1,487,0.0,0.0,0.00018292441382072866
1,488,1.0,1.0,0.9849795699119568
1,489,0.0,0.0,0.0002507204480934888
1,490,0.0,0.0,0.0008789300918579102
1,491,0.0,0.0,0.004871058277785778
1,492,1.0,1.0,0.8094090223312378
1,493,0.0,0.0,0.00031776042305864394
1,494,0.0,0.0,0.0010621176334097981
1,495,0.0,0.0,0.0028079585172235966
1,496,0.0,0.0,0.02118932083249092
1,497,0.0,0.0,0.0065248203463852406
1,498,0.0,1.0,0.8581395149230957
1,499,0.0,0.0,0.0021488552447408438
1,500,0.0,0.0,0.002472124295309186
1,501,0.0,0.0,0.0003409893251955509
1,502,0.0,0.0,0.000192960214917548
1,503,0.0,0.0,0.00019285830785520375
1,504,1.0,1.0,0.924151599407196
1,505,0.0,0.0,0.0006467030034400523
1,506,1.0,1.0,0.9918307662010193
1,507,0.0,0.0,0.02641928941011429
1,508,0.0,0.0,0.0007053571753203869
1,509,0.0,0.0,0.003100756322965026
1,510,0.0,0.0,0.007120396941900253
1,511,1.0,1.0,0.9882326722145081
1,512,0.0,0.0,0.0010178311495110393
1,513,0.0,0.0,0.0004161992110311985
1,514,0.0,0.0,0.0006385201122611761
1,515,0.0,0.0,0.0010019385954365134
1,516,1.0,1.0,0.9812869429588318
1,517,0.0,0.0,0.00021097798889968544
1,518,0.0,0.0,0.006587347015738487
1,519,0.0,0.0,0.11858507990837097
1,520,0.0,0.0,0.00063481176039204
1,521,0.0,0.0,0.0008545516175217927
1,522,0.0,0.0,0.020273033529520035
1,523,0.0,0.0,0.00031518322066403925
1,524,1.0,1.0,0.9810028076171875
1,525,0.0,0.0,0.000661998288705945
1,526,0.0,0.0,0.005039742216467857
1,527,1.0,1.0,0.9947410821914673
1,528,0.0,0.0,0.00035960410605184734
1,529,0.0,0.0,0.03779243677854538
1,530,1.0,1.0,0.7299832701683044
1,531,1.0,1.0,0.9954211115837097
1,532,0.0,0.0,0.004358479753136635
1,533,1.0,1.0,0.9695278406143188
1,534,0.0,0.0,0.0008999200654216111
1,535,0.0,0.0,0.00016345441690646112
1,536,1.0,1.0,0.9841825366020203
1,537,0.0,0.0,0.0006377982208505273
1,538,0.0,0.0,0.000397224270273
1,539,0.0,0.0,0.0016042497009038925
1,540,0.0,0.0,0.0005341702490113676
1,541,0.0,0.0,0.0005448778974823654
1,542,0.0,0.0,0.00634042639285326
1,543,0.0,0.0,0.013035223819315434
1,544,1.0,0.0,0.19255682826042175
1,545,0.0,0.0,0.0033112659584730864
1,546,1.0,1.0,0.96746426820755
1,547,0.0,0.0,0.0013735126703977585
1,548,0.0,0.0,0.019001951441168785
1,549,0.0,0.0,0.0015359349781647325
1,550,1.0,1.0,0.9914782643318176
1,551,1.0,1.0,0.9975225329399109
1,552,0.0,0.0,0.0171920508146286
1,553,0.0,0.0,0.003042084164917469
1,554,1.0,1.0,0.8221193552017212
1,555,0.0,0.0,0.002135632559657097
1,556,0.0,0.0,0.00032330452813766897
1,557,1.0,1.0,0.9948989748954773
1,558,1.0,1.0,0.9902750253677368
1,559,0.0,0.0,0.0011143883457407355
1,560,1.0,1.0,0.9781529903411865
1,561,0.0,0.0,0.0023954405914992094
1,562,0.0,0.0,0.00020530323672574013
1,563,0.0,0.0,0.0003106146468780935
1,564,1.0,1.0,0.9965502023696899
1,565,0.0,0.0,0.00011102224380010739
1,566,1.0,1.0,0.9946988821029663
1,567,0.0,0.0,0.0013851942494511604
1,568,0.0,0.0,0.0001309021608904004
1,569,0.0,0.0,0.00023955298820510507
1,570,0.0,0.0,0.000992052024230361
1,571,0.0,0.0,0.0004627963062375784
1,572,0.0,0.0,0.00015085468476172537
1,573,0.0,0.0,0.00013481511268764734
1,574,1.0,1.0,0.9684592485427856
1,575,0.0,0.0,0.00031885382486507297
1,576,0.0,0.0,0.005109051242470741
1,577,0.0,0.0,9.973325359169394e-05
1,578,0.0,0.0,0.004201485309749842
1,579,0.0,0.0,0.0018422226421535015
1,580,0.0,0.0,0.0003148402029182762
1,581,0.0,0.0,0.0005992188234813511
1,582,0.0,0.0,0.0007872330024838448
1,583,1.0,1.0,0.9687919616699219
1,584,1.0,0.0,0.3767945468425751
1,585,0.0,0.0,9.792687342269346e-05
1,586,0.0,0.0,0.002704805927351117
1,587,1.0,1.0,0.9914264678955078
1,588,1.0,1.0,0.9887444972991943
1,589,1.0,1.0,0.994635283946991
1,590,0.0,0.0,0.0002870655443985015
1,591,1.0,1.0,0.9725889563560486
1,592,0.0,0.0,0.0015885495813563466
1,593,0.0,0.0,0.00020962549024261534
1,594,0.0,0.0,0.02104225754737854
1,595,0.0,0.0,0.002538178116083145
1,596,0.0,0.0,0.0027523611206561327
1,597,0.0,0.0,0.00014247790386434644
1,598,0.0,0.0,0.00018169800750911236
1,599,0.0,0.0,0.003787126624956727
1,600,0.0,0.0,0.00012808878091163933
1,601,0.0,0.0,0.00024121624301187694
1,602,0.0,0.0,0.08394459635019302
1,603,0.0,0.0,0.00044530455488711596
1,604,0.0,0.0,0.0033702575601637363
1,605,0.0,0.0,0.0003086648357566446
1,606,0.0,0.0,0.00018450462084729224
1,607,1.0,1.0,0.9923147559165955
1,608,0.0,0.0,0.0004853295104112476
1,609,0.0,0.0,0.001558408490382135
1,610,0.0,0.0,0.0005268043605610728
1,611,1.0,1.0,0.9950860142707825
1,612,0.0,0.0,0.0004362054751254618
1,613,1.0,1.0,0.9968756437301636
1,614,1.0,1.0,0.9460214972496033
1,615,0.0,0.0,0.005507852882146835
1,616,0.0,0.0,0.019321877509355545
1,617,1.0,1.0,0.9959158301353455
1,618,0.0,0.0,0.004326466470956802
1,619,0.0,0.0,0.0009862115839496255
1,620,0.0,0.0,0.0007693790830671787
1,621,0.0,0.0,0.00658382149413228
1,622,0.0,0.0,0.0002764423843473196
1,623,1.0,1.0,0.9970601201057434
1,624,1.0,1.0,0.9979537725448608
1,625,0.0,0.0,0.0037791652139276266
1,626,0.0,0.0,0.0012946114875376225
1,627,1.0,1.0,0.7882140874862671
1,628,1.0,1.0,0.9987854361534119
1,629,0.0,0.0,0.0008183128666132689
1,630,0.0,0.0,0.0022740554995834827
1,631,1.0,1.0,0.9970947504043579
1,632,0.0,0.0,0.00016097701154649258
1,633,1.0,1.0,0.9879183173179626
1,634,1.0,1.0,0.9965772032737732
1,635,0.0,0.0,0.001581887830980122
1,636,0.0,0.0,0.0013352056266739964
1,637,0.0,0.0,0.001114044920541346
1,638,0.0,0.0,0.0008987828041426837
1,639,0.0,0.0,0.13239285349845886
1,640,0.0,0.0,0.0038706904742866755
1,641,0.0,0.0,0.00022062993957661092
1,642,1.0,1.0,0.9833775758743286
1,643,0.0,0.0,0.00018227534019388258
1,644,0.0,0.0,0.0005225283093750477
1,645,0.0,0.0,0.0019392514368519187
1,646,1.0,1.0,0.9941481351852417
1,647,1.0,1.0,0.9891315698623657
1,648,1.0,1.0,0.9932010769844055
1,649,0.0,0.0,0.0012830609921365976
1,650,0.0,0.0,0.0005971586797386408
1,651,1.0,1.0,0.9904250502586365
1,652,0.0,0.0,0.02835489623248577
1,653,0.0,0.0,0.00033720151986926794
1,654,1.0,1.0,0.994976818561554
1,655,1.0,1.0,0.996670663356781
